"leaf_mass_per_area","leaf_length","leaf_width","plant_height","leaf_area","wood_density","leaf_thickness","leaf_N_per_dry_mass","seed_dry_mass","leaf_P_per_dry_mass","leaf_C_per_dry_mass","plant_diameter_breast_height","leaf_lifespan"
NA,0.442137996135866,0.885885269226104,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.495421515930905,0.0959751435706243,-0.794784930835282,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.147664306612635,0.765163185634288,-0.724726653803309,NA,NA,NA,2.31098129630713,NA,2.06154158449434,NA,NA,NA
NA,-0.130129865991209,0.214972361168514,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.130129865991209,0.407076859796631,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.464885105703412,0.214972361168514,0.657974357948781,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.679650618550738,1.18276896054133,1.11887469519948,NA,NA,NA,NA,-0.118671997754118,NA,NA,NA,NA
NA,NA,-0.100449162724856,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0267941730182787,0.407076859796631,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.197074020698084,NA,NA,NA,NA,-0.170668609104259,NA,NA,NA,NA
NA,-0.70019903705384,-0.100449162724856,-0.724726653803309,NA,NA,NA,NA,0.362908671173288,NA,NA,NA,NA
NA,0.291611859043496,0.53586493374774,-0.412203084056672,NA,NA,NA,NA,-0.127346282286509,NA,NA,NA,NA
NA,-0.759358795226644,-0.553712937055521,-0.794784930835282,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.257908893516033,0.808739743798976,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.551871591025913,-0.222767044861479,-0.455117239941918,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.323992793853323,0.684941162925563,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.187090933099569,-0.0461869145340347,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.77090282300985,2.35137948481586,0.345450788202144,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.333884593584585,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.86387972117057,-0.607975185246343,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,-0.963466569410562,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,1.13225201604504,-0.873103421307369,NA,NA,NA,NA,0.0149316974526833,NA,NA,NA,NA
NA,0.186071603994978,1.01938207500523,-0.0893701817416598,NA,NA,NA,NA,-0.311939419211498,NA,NA,NA,NA
NA,0.71993216873971,1.63977803856653,-0.263826316552613,NA,NA,NA,NA,-0.139228696646861,NA,NA,NA,NA
NA,0.186071603994978,1.01938207500523,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.257908893516033,0.885885269226104,NA,NA,NA,NA,NA,-0.36598185611813,NA,NA,NA,NA
NA,0.291611859043496,0.722498383690001,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.107382756423663,0.214972361168514,-0.263826316552613,NA,NA,NA,NA,-0.228622707174825,NA,NA,NA,NA
NA,-0.886626830738117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.551871591025913,0.511856052483745,-1.06439434469667,NA,NA,NA,NA,0.717678365142706,NA,NA,NA,NA
NA,0.257908893516033,1.31626576632046,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,0.722498383690001,0.00578309730877931,NA,NA,NA,NA,-0.283559472885404,NA,NA,NA,NA
NA,0.186071603994978,1.23002440621149,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0768463461961705,0.511856052483745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.257908893516033,1.31626576632046,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.637302464011747,1.63977803856653,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.107382756423663,0.214972361168514,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.386196258132098,0.461339107987452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-2.2153916576121,-0.455940546889075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,0.407076859796631,-1.40406203559004,NA,NA,NA,NA,-0.988454561559887,NA,NA,NA,NA
NA,0.385176929027506,0.348469166947642,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.545473689108796,0.885885269226104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.248275068273751,0.214972361168514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.464885105703412,-0.100449162724856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.108402085528254,0.250696776781196,NA,NA,NA,NA,-0.877478116976228,0.0895784751685076,-0.311130639551644,NA,NA,NA
NA,0.830176755643108,1.31626576632046,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.14167389377441,0.722498383690001,0.127015743666112,NA,NA,NA,NA,-0.635039121252818,NA,NA,NA,NA
NA,-0.0768463461961705,0.511856052483745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,-0.0461869145340347,-0.661351233333805,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.957444791154581,0.214972361168514,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.292660434131289,-0.759358795226644,-0.455940546889075,-0.263826316552613,-0.902984309047951,NA,-0.619938392897009,1.66099186094667,0.146293603654534,0.807870925348544,0.209988681568447,NA,-0.923588992331921
NA,-0.628727789661038,-2.27175040156104,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.03715296783049,-1.25125442604395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.793061760754106,-1.78641411582542,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.130129865991209,-1.78641411582542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.464885105703412,-1.30760570639595,-0.961893602700706,NA,NA,NA,NA,-1.39124192728196,NA,NA,NA,NA
NA,-0.187090933099569,-1.78641411582542,NA,NA,NA,NA,NA,-1.11296292422479,NA,NA,NA,NA
NA,-0.248275068273751,-0.369699186780101,-0.603494007445977,NA,NA,NA,NA,-0.36983626160637,NA,NA,NA,NA
NA,-1.57703989514773,0.00433002996225813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-2.08812362210063,-1.02055042138527,-3.32598187506491,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.243013641986011,-0.0400929281993124,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.67826135391341,-0.963466569410562,-0.724726653803309,NA,NA,NA,NA,-1.97801361264324,NA,NA,NA,NA
NA,-0.464885105703412,0.722498383690001,-0.961893602700706,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.44206887303294,NA,NA,NA,NA,-0.556928025138765,NA,NA,NA,NA
NA,-0.807937983166802,-0.666582878095331,NA,NA,NA,NA,NA,-0.711088419238309,NA,NA,NA,NA
NA,-0.886626830738117,0.0515854756324112,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.45889469286519,-1.17410890061682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.830176755643108,1.23002440621149,NA,NA,NA,NA,NA,0.867590599809651,NA,NA,NA,NA
NA,-0.187090933099569,-0.666582878095331,-0.724726653803309,NA,NA,NA,NA,-1.70694559432445,NA,NA,NA,NA
NA,NA,NA,-1.06439434469667,NA,NA,NA,NA,-0.500653912279119,NA,NA,NA,NA
NA,-0.833343310943078,-0.369699186780101,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.314358968611042,-0.0461869145340347,-0.873103421307369,NA,NA,NA,NA,-0.366530098914969,NA,NA,NA,NA
NA,-0.314358968611042,0.137826835741386,-0.724726653803309,NA,NA,NA,NA,-0.0858280220266806,NA,NA,NA,NA
NA,-1.10599349178634,0.0515854756324112,-1.79490409580876,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.92782686201934,-1.71458223187052,-1.86496237284074,NA,NA,NA,NA,-2.28161128030645,NA,NA,NA,NA
NA,-0.464885105703412,-1.78641411582542,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.896260655980399,-0.800079683874459,-0.68598140581157,NA,NA,NA,NA,-0.868658758291051,NA,NA,NA,NA
NA,-1.51585575997355,-0.369699186780101,-1.48238052606213,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.670016793308456,-0.642573996831336,0.127015743666112,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.498588071230875,0.196434528590375,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.01757241356291,-0.196614076338282,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.30836855577282,-0.474478379467214,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.10599349178634,NA,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.35555899989226,-0.503195992559229,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.70019903705384,-1.30760570639595,-1.06439434469667,NA,NA,NA,NA,0.136192652105851,NA,NA,NA,NA
NA,-1.51585575997355,-0.800079683874459,-1.86496237284074,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.886626830738117,-0.369699186780101,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.187090933099569,-0.666582878095331,-1.18562699105401,NA,NA,NA,NA,0.422437216582834,NA,NA,NA,NA
NA,-0.759358795226644,0.117199971002068,-0.0893701817416598,NA,NA,NA,NA,0.211557201930158,NA,NA,NA,NA
NA,-1.03715296783049,-0.553712937055521,-1.06439434469667,NA,NA,NA,NA,0.639122323028512,NA,NA,NA,NA
NA,-0.281978033801214,-0.963466569410562,-0.724726653803309,NA,NA,NA,NA,0.224526736782547,NA,NA,NA,NA
NA,-0.505496965161343,0.00433002996225813,-0.794784930835282,NA,NA,NA,NA,0.200606503140603,NA,NA,NA,NA
NA,-1.22138207045032,-0.369699186780101,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.71496108500608,-0.345690305516105,0.197074020698084,NA,NA,NA,NA,0.534902699249122,NA,NA,NA,NA
NA,-1.03715296783049,-0.100449162724856,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.35555899989226,-0.963466569410562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.793061760754106,-0.666582878095331,-1.52529468194737,NA,NA,NA,NA,0.136192652105851,NA,NA,NA,NA
NA,-0.914616223242837,-0.963466569410562,-1.52529468194737,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.132598697209841,-0.00191881723415014,-0.553712937055521,-1.52529468194737,NA,NA,NA,1.66099186094667,NA,NA,-7.09503894745364,NA,NA
NA,-0.759358795226644,-1.17410890061682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.649114208323245,-0.666582878095331,-0.724726653803309,NA,NA,NA,NA,0.206729120369968,NA,NA,NA,NA
NA,-0.886626830738117,-0.800079683874459,-0.263826316552613,NA,NA,NA,NA,0.606181678348018,NA,NA,NA,NA
NA,-1.30836855577282,-0.963466569410562,-1.52529468194737,NA,NA,NA,NA,-0.0964638571925249,NA,NA,NA,NA
NA,-1.22138207045032,-0.963466569410562,-1.79490409580876,NA,NA,NA,NA,0.136192652105851,NA,NA,NA,NA
NA,-1.45889469286519,-1.17410890061682,-1.18562699105401,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0464524352257447,-0.963466569410562,-1.06439434469667,NA,NA,NA,NA,0.325703281978918,NA,NA,NA,NA
NA,-1.03715296783049,-0.0461869145340347,-0.603494007445977,NA,NA,NA,NA,0.39234870765481,NA,NA,NA,NA
NA,-0.736100693645746,-0.292553661352973,-1.79490409580876,NA,NA,NA,NA,0.128809773262449,NA,NA,NA,NA
NA,-1.26373022498931,-0.963466569410562,-1.79490409580876,NA,NA,NA,NA,-1.85832058172636,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.186071603994978,0.885885269226104,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.10304191058125,1.73755042873297,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,1.35585407098315,-0.592503036036879,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.464885105703412,0.511856052483745,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.291611859043496,0.684941162925563,0.657974357948781,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,-0.292553661352973,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.386196258132098,0.00433002996225813,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.551871591025913,-0.159056855573845,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.386196258132098,-0.222767044861479,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.414148603631146,-0.292553661352973,-0.263826316552613,NA,NA,NA,NA,0.600618627973349,NA,NA,NA,NA
NA,-0.0768463461961705,0.740578444902298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0190600836100661,0.722498383690001,-1.33400375855807,NA,NA,NA,NA,0.624428448861873,NA,NA,NA,NA
NA,-0.649114208323245,0.429266596582494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.702062299054,2.33131781136344,0.657974357948781,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.30836855577282,-1.30760570639595,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.30836855577282,-1.78641411582542,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.64312379548502,-1.17410890061682,-1.33400375855807,NA,NA,NA,NA,0.00473788809092943,NA,NA,NA,NA
NA,-0.248275068273751,0.559111498153898,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.886626830738117,0.0283389112262533,-1.06439434469667,NA,NA,NA,NA,-0.0367009059101234,NA,NA,NA,NA
NA,-0.551871591025913,0.511856052483745,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.163832831518671,0.808739743798976,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.951526428844729,0.0515854756324112,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.16493199535531,0.492065515963066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,0.407076859796631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,0.348469166947642,-0.873103421307369,NA,NA,NA,NA,-2.8534710028979,NA,NA,NA,NA
NA,0.495421515930905,-0.345690305516105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.495421515930905,0.348469166947642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.10304191058125,-0.083744135298472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,-0.345690305516105,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.91509663661559,-0.243013641986011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.345690305516105,-0.0893701817416598,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.71496108500608,-0.963466569410562,-2.25580443305946,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.06439434469667,NA,NA,NA,NA,0.325703281978918,NA,NA,NA,NA
NA,NA,NA,0.197074020698084,NA,NA,NA,NA,0.0961339188350005,NA,NA,NA,NA
NA,1.11774155123587,2.0344341200482,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.2608679046684,-1.18900113564049,-0.851643383768203,NA,-1.59820481792091,NA,-0.678817208556992,0.795742639100447,NA,3.2359122180224,NA,NA,NA
NA,-1.07085593335795,-0.666582878095331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.649114208323245,-0.553712937055521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.385176929027506,0.808739743798976,0.806351125452841,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.551871591025913,-0.222767044861479,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,-0.201374586805803,NA,NA,NA,NA
NA,-0.551871591025913,1.13225201604504,-0.724726653803309,NA,NA,NA,NA,0.227988426678287,NA,NA,NA,NA
NA,-0.0768463461961705,0.624725993523555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.24523129916836,1.67283418462635,-0.083744135298472,-0.0945048684990574,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.957444791154581,-0.083744135298472,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.225722916292728,0.931307909744502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.833343310943078,-0.666582878095331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.14269322287901,-0.369699186780101,NA,NA,NA,NA,NA,1.80226684553759,NA,NA,NA,NA
NA,-1.26373022498931,-0.757414881930172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.71496108500608,-1.09550042709899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.759358795226644,-1.78641411582542,-0.961893602700706,NA,NA,NA,NA,-1.18173606499337,NA,NA,NA,NA
NA,-0.248275068273751,0.250696776781196,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0768463461961705,0.645352858262873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0267941730182787,-0.730293067382966,NA,NA,NA,NA,NA,-0.0704121409408959,NA,NA,NA,NA
NA,-1.26373022498931,-0.0461869145340347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.759358795226644,0.137826835741386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.07085593335795,0.214972361168514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.649114208323245,0.461339107987452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.886626830738117,0.378359246704617,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.30836855577282,-0.222767044861479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.248275068273751,0.284758977660007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.691462362862236,0.378359246704617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.589405691069587,0.348469166947642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.40561117307015,-0.369699186780101,-1.67367144945143,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.71496108500608,-0.455940546889075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.26373022498931,-0.222767044861479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.79490409580876,NA,NA,NA,NA,-0.977352858590339,NA,NA,NA,NA
NA,0.495421515930905,NA,-1.94328086331282,NA,NA,NA,NA,-0.184010550453588,NA,NA,NA,NA
NA,NA,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.97787903519723,-1.30760570639595,-0.263826316552613,NA,NA,NA,NA,-1.41125740713138,NA,NA,NA,NA
NA,0.520826843707181,1.13225201604504,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-2.27175040156104,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.18755280782178,0.317306792733596,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,0.722498383690001,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.314358968611042,-1.06123895957701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.03715296783049,NA,-1.52529468194737,NA,NA,NA,NA,0.171098461979877,NA,NA,NA,NA
NA,-0.608832658134273,NA,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.661351233333805,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.314358968611042,0.624725993523555,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.442137996135866,0.885885269226104,0.00578309730877931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.215894133463924,0.885885269226104,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.55820391451254,-1.25125442604395,-1.06439434469667,NA,NA,NA,NA,-1.48783921990283,NA,NA,NA,NA
NA,-1.64312379548502,-1.17410890061682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.126963310691239,0.624725993523555,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,3.15295116967887,0.931307909744502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.09309470583426,1.01938207500523,-0.14259367019528,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.43614758329765,1.93666172988176,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.5586843278853,1.76008159955431,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.20957032613882,1.58551579037571,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.317507421183636,-0.386196258132098,0.808739743798976,-0.603494007445977,NA,NA,NA,1.47805588602781,NA,2.17608153495668,-0.673421657480243,NA,NA
NA,0.020396271101162,-0.083744135298472,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.147664306612635,0.378359246704617,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.414148603631146,0.765163185634288,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.314358968611042,0.722498383690001,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,-0.083744135298472,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.414148603631146,0.955671885717597,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.01440585826294,1.97072393076057,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.758339466122052,0.871092740342493,-0.412203084056672,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.18110052026135,0.0515854756324112,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.943587897846477,0.117199971002068,-1.18562699105401,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.0650346018846721,0.0959751435706243,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.0650346018846721,0.624725993523555,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.38020584529388,-0.836097040189514,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.03715296783049,0.284758977660007,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.22138207045032,-0.100449162724856,-1.79490409580876,NA,NA,NA,NA,-1.28186338698914,NA,NA,NA,NA
NA,NA,NA,-1.18562699105401,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.589405691069587,0.461339107987452,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.108402085528254,0.740578444902298,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.186071603994978,1.01938207500523,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.22138207045032,-0.730293067382966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.281978033801214,-0.369699186780101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.464885105703412,-0.100449162724856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.616733273513418,-0.963466569410562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.759358795226644,-0.292553661352973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.291611859043496,0.942236549578104,NA,NA,NA,NA,NA,1.04655585223454,NA,NA,NA,NA
NA,0.637302464011747,1.13225201604504,0.466683434559476,NA,NA,NA,NA,1.04118182193561,NA,NA,NA,NA
NA,0.0650346018846721,1.01938207500523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.551871591025913,0.214972361168514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.386196258132098,-0.292553661352973,-1.06439434469667,NA,NA,NA,NA,-0.412548397108067,NA,NA,NA,NA
NA,-0.886626830738117,-1.78641411582542,-1.06439434469667,NA,NA,NA,NA,-0.21956974820749,NA,NA,NA,NA
NA,-0.608832658134273,-0.222767044861479,-1.06439434469667,NA,NA,NA,NA,-0.285771266870049,NA,NA,NA,NA
