"leaf_length","seed_width","seed_length","plant_height","leaf_width","seed_height","leaf_area","wood_density","leaf_thickness"
49.2437478051496,3.85233570682085,5.80316026948668,2.78736465171234,13.4924330483773,3.55238047600075,1024.63022904619,0.732869586694368,0.467846083164036
79.9010780682589,3.98271667326957,5.69551116196279,1.72029476762644,14.3261262019606,3.54539276416435,1218.91590898907,0.732504421782974,0.469847587407598
75.6992726042013,3.74437013895147,5.52611037213097,1.72314298585969,14.3065738328846,3.38117075463524,1237.1995934827,0.72978217582343,0.486931598472224
49.2139341169018,3.96259506890285,5.83853953716758,2.70152248635914,14.4440028508244,3.5341804924988,1076.61359957182,0.733320924100372,0.472340212582083
75.8093795490769,3.8803113994798,5.84254749711705,2.79660213254754,8.52004705851683,3.51246355275256,1035.6470506217,0.729140604158063,0.477193021055837
78.0076594420729,3.93280637045612,5.85688411284097,1.71358131616805,15.2175666728188,3.52964508475552,1227.12275476125,0.726537351526839,0.476132594368395
78.6147139777435,3.86310235653259,5.88739419077843,1.7236613501342,14.6526256055528,3.51878383869846,1163.22832311423,0.727517812456268,0.472255019399196
79.1881173441461,3.94053796763851,5.71228625092752,1.71487032665789,15.1036873288752,3.55511854549977,1211.77995548658,0.730295839586038,0.473847828792268
78.6242365931429,3.93605992911186,5.82996030746578,1.71848471681502,14.7228339994596,3.46942919398638,1197.63313289645,0.736747224595761,0.480301847849225
78.7672143195558,3.78797146441257,5.67878533586714,1.7192602195573,14.6226388772289,3.43279456378449,1268.7272230741,0.735172160026398,0.478227054380229
49.5969162770837,3.98477563445562,5.78895516022295,2.77815768328045,8.45744300890163,3.53872172800179,937.460907437768,0.729439934048809,0.466890637681261
49.2377836229649,3.94176013482394,5.82938880725293,1.72599591976565,13.6555700535041,3.54175245967896,1060.70310018286,0.724240589605102,0.47253905644689
49.5428798536526,3.89276545496094,5.75274832609126,1.71796790933226,14.0951759057057,3.60939819435933,1084.31700051726,0.725536940962898,0.478025817012754
74.2373781211435,3.99384771650816,5.7946330265638,1.72417987034558,14.2364059962242,3.53841879751009,1186.63373115804,0.733858592964466,0.47673416864451
78.6528113607573,3.8923630880123,5.69160406824379,1.71177832908111,15.0768951517261,3.49117892053156,1241.87831040509,0.733213437608211,0.473990304892695
76.7610753238052,3.94379792254226,5.79122563883952,1.72184775708948,14.2014512376799,3.47002326774679,1239.5367444284,0.734482782741579,0.463060485092592
49.4409716316544,3.94542891119881,5.76403856878634,2.91424845433995,13.544127757843,3.50405416031098,1054.71452744697,0.73748196772051,0.490251234298777
49.4709228587072,3.90445220735422,5.68993042009834,2.83385920735083,13.2948806999745,3.43161926411109,1041.30897650237,0.724495426404294,0.468549863768115
71.6316151564955,3.80799351878787,5.5969873706944,1.73015407592325,12.7698867718986,3.49237461886791,549.535769978213,0.732869586694368,0.466722232318541
79.053950257741,3.88472601314301,5.7629085481222,1.71306598330658,14.6146527859231,3.46616360583948,1206.96150853581,0.733385423558948,0.474246869837847
49.3811235667684,3.86789718803748,5.67210876661215,1.7192602195573,13.6704981434162,3.39160723758231,1095.05666334063,0.727901831153855,0.470978963999063
78.3390592658856,3.88633257214672,5.83968438794393,1.70715078275029,14.1298690833379,3.51276426116837,1242.6598149564,0.726686466820771,0.475103089732686
76.6310203336005,3.84954925485555,5.6112714862753,1.72107108719261,14.6246360818298,3.4726978587526,1235.64394153569,0.72999615846951,0.47288012641357
90.3315507732188,4.0633899077305,5.77988214379102,1.71023442155666,16.6711838192456,3.58936936540023,1519.45941168313,0.825432437933206,0.600802764353752
49.1603149570372,2.67181118571936,3.98463720329899,3.3694116389378,8.53052602824904,3.12187948912353,1075.48537173666,0.747056770390145,0.493563824315665
49.2914872779103,9.71849545338602,3.97566293219463,696.178460959144,8.48521003834746,51.540056934579,329761.738010768,2.36841434994567,7.35066789725075
78.5766350481145,2.68454571900231,3.96787564922581,1.70023290875484,8.4724721849384,2.50533447275379,536.104704060076,0.724877849741967,0.354161292657203
49.357204630552,3.20789432123185,3.97722222181156,1.72625551149821,8.52353861737343,3.3027828156566,533.301554040473,0.637469301736488,0.354416919739531
73.6641249116045,2.67374514552516,3.96321060291742,1.71745125727129,8.55502710613853,3.10854512967491,961.148706323512,0.636348960677781,0.461060170343601
49.3153743669186,2.67070669395574,3.97566293219463,2.91337203955831,8.45744300890163,3.17062997334597,539.82743538115,0.63578952873222,0.354267781527329
82.8779006352242,3.3902941156966,3.9983325866859,1.71641841922778,8.50144955270765,3.311559556624,1248.66771123631,0.736704027215378,0.493563824315665
49.0948597559538,2.67844773511176,3.98776343505485,1.70946299006027,8.50028855737988,3.18859517732785,529.845995039735,0.636031888832993,0.604753247178529
49.2676117591888,3.14388082683569,3.97410425390488,1.7086919065317,8.48173418030428,2.50597798661415,906.719419505058,0.637020928813724,0.606027252210309
49.2497127097768,2.68954530346733,3.97098873034839,1.73327926574446,3639.50521524754,29.7860165555717,13107.8701255078,0.637226393909189,1.8316212736591
49.4110385380009,2.68010944658375,3.97098873034839,1.7035602306054,8.53402188144103,4.29041699496953,534.981680298915,0.637095635727543,0.452872568378127
71.5362402229115,3.64847044670032,5.33448493926444,1.70766433617229,8.51655692993277,4.70560868877409,533.86100903039,0.636983578641976,0.352144074945571
49.2556783369341,4.23273338618869,4.00892975075249,1.7213299382248,17.6072579068593,4.21433506366363,1767.4661873273,1.01945164596648,0.634439258022126
49.1543608798654,2.68399078361915,4.00539424565853,1.71358131616805,8.4910063007619,3.07914606502938,958.93419921087,0.718193434752984,0.487869384254674
49.3153743669186,2.67346877986992,3.97956230299998,1.72003607226167,8.45859815225374,3.03050474764989,535.318340191044,0.716742082033939,0.505912778940255
49.2318201631353,2.67623372237581,3.95428458918527,1.72547685340572,8.43322140593811,3.00776016607087,931.191284407037,0.636535547359324,0.497945590418259
49.3332972800484,3.68257101092475,5.34285878985616,2.87593449280754,8.55970195052885,3.21518348663616,926.905258501629,0.721189530712609,0.491313563568528
92.2890541407778,3.98436375708165,5.83853953716758,1.71461244701247,15.4036658605655,3.62984951644946,1402.78511148047,0.740775672307243,0.506156188666957
49.2855173137345,2.69706214373518,3.9535093647928,1.70920592356207,13.4335949361338,3.19925878979301,1013.73060025132,0.712572703041875,0.467143359666526
49.3153743669186,2.68537833721649,3.97566293219463,1.70997723905175,8.40103380860924,3.15087723753209,538.132090881308,0.71914155209636,0.456536095219489
49.3811235667684,3.24625517453383,3.98502784819936,1.7213299382248,8.45975345337887,3.41170062337562,953.120379631297,0.718572531598047,0.458958100555908
73.0421965328867,2.67789406027223,3.9608801369336,1.71719298950937,8.44013477673555,3.19296568615049,956.123113385103,0.709445993717258,0.459869661580227
49.6269619750445,2.67346877986992,3.9819037610237,2.81389920443736,8.49680652261375,3.20666217450441,891.635306812711,0.717330682820392,0.454372684365804
49.3691626500953,2.66491559861695,3.97722222181156,2.71823148765563,8.49564616135859,3.11387202525419,538.132090881308,0.636628861215307,0.466273448257858
49.2914872779103,2.67263985428788,3.99010971838472,2.75693105208921,8.48868732081504,3.25200039610643,935.88955529222,0.715923049988986,0.463144019613081
49.1484075238248,2.6742979625452,3.95467225838338,1.72547685340572,8.53751916725153,3.24060609574914,536.892223070055,0.711528938457918,0.457745495987834
49.0294917061295,3.23586948792688,4.02547008219188,1.72314298585969,8.57140024067663,3.34489531918202,896.321937685684,0.712593593943619,0.459372222263295
49.3631832782263,11.2724763405354,10.1580738165286,3.00775462407837,8.49912772060275,15.9743266051737,3661.33804758279,1.0427572404186,1.03514176788027
49.7473268933342,10.6450831388072,9.88012845725167,2.97670484153879,8.50028855737988,15.4009340733472,3502.86903670833,1.04434812721574,1.06353199020868
49.2258574255732,11.2457082422406,9.97941902451363,1.71693476058537,13.256804969352,16.1116669109359,3682.89900668773,1.05098244840536,1.0712333488138
72.9361086958001,11.0841375105526,10.055034074718,1.70304791142916,8.5760840320703,15.9074578504741,3878.68298417131,1.0311141658767,1.03197240372595
75.7176126497526,10.9860400127508,10.1650469906865,2.96018719402036,8.54451803907671,15.6789691110257,3800.58475687324,1.05292538567858,1.04722400329422
49.2377836229649,10.9463656141631,9.96670907025493,2.82364923841656,8.53402188144103,16.2961608238154,3522.01936870961,1.05033559969775,1.00866104717542
49.3452495074369,10.9497606553893,10.0147004743699,2.92874742155175,8.52936106210994,15.571956159935,3772.79272465093,1.03675217761686,1.02387589187172
49.7533527965931,3.60237643503705,5.33291630400477,1.71280837499563,13.485064214122,3.25088699565895,1038.47415485441,0.716300948416381,0.470865703853831
49.3153743669186,3.73856891151739,5.49316278765715,2.82152679601882,13.8055874611527,3.28164486041242,1077.74301096379,0.720893586422532,0.464566414290256
49.6389853500636,3.65526520383085,5.3612224440048,2.92918790846639,13.4262582360604,3.2124322050173,1009.48795456662,0.726856921774913,0.472595884353179
49.4289962188,3.18476652132764,3.9885453761611,1.70920592356207,8.50958096123894,3.14118151681495,531.515234820591,0.636423588786237,0.455110922347834
49.0889136064228,3.7579413678496,5.41191595333942,1.71822629364299,13.6462482764797,3.30108678030404,1024.63022904619,0.720999266868159,0.461004729564235
49.1365029747877,3.26105340687796,3.97605269727757,1.72236573172696,8.4910063007619,3.13473428377835,903.871839556342,0.713722612627776,0.456426308268476
49.2020136962509,3.69515425178179,5.26022406663091,2.80376114839458,8.53985148731429,3.29910917313662,884.373046759896,0.636348960677781,0.454645966110876
49.4170237065867,3.73509249016826,5.44384252318555,1.7330186177902,13.2622376758245,3.27603095612929,1034.99573569716,0.718277661208676,0.464901729751022
48.8871724537868,3.59419358558394,5.39284995712491,1.71770956387697,8.44013477673555,3.24754908099082,535.542897809514,0.716721069512161,0.46451055189803
73.1750233512445,3.65753293377113,5.41244652544938,1.69921042545376,8.4910063007619,3.28698697989437,976.589302471614,0.717057343795057,0.460533752020623
49.2676117591888,3.60051506216748,5.33030293687391,2.70274160578221,8.51306823103536,3.29515751231254,934.124932202943,0.72245924008953,0.468014894040991
49.100806625743,3.70203595085747,5.40184495953042,2.82789891411952,8.51074322575156,3.26706867812939,911.103142356477,0.636927557490445,0.462420554114949
78.529062322534,3.57234032030879,5.30164028451334,1.71435460614661,13.9935176475948,3.22565986370237,1202.1622213598,0.720935856741843,0.463088328258552
75.9932471366115,3.83644024717569,5.42413228097776,1.71874317885418,14.7812614430752,3.32633423707734,1219.93875555733,0.715083989337808,0.475531779197947
78.196858723694,3.63041278091248,5.36279940529224,1.71487032665789,14.3202576871258,3.27518969920745,1194.12230855926,0.720787921467014,0.464622283400536
71.753185363534,3.58306510125719,5.288662807411,1.7330186177902,8.5119056490098,3.23589334633554,912.632878284677,0.718804300394213,0.459814363955134
71.0957039175121,2.67955542824384,3.97605269727757,1.72107108719261,8.44013477673555,3.05133085665054,545.97502041394,0.720365416500615,0.355227623367977
75.105633239766,3.57344829012167,5.24992066466127,1.70997723905175,8.563209760163,3.22648839851624,983.989603217971,0.725770956063652,0.466273448257858
49.387105111748,3.52174334673896,5.1875054943106,2.81305296812792,8.4724721849384,3.19679479518926,877.169936923176,0.725643302107849,0.459096099627453
49.3273222520324,3.71737453539689,5.36648078572936,2.9243461939494,13.7472611243656,3.30419684407698,1058.03732588867,0.721252963150894,0.468549863768115
75.79101727608,3.5778836068338,5.26331902856633,2.87853073157299,8.4724721849384,3.25311417788385,1017.35086565762,0.716658035642863,0.45862707200275
49.3452495074369,3.6120710971679,5.42360056333482,2.86902263166954,8.47131514688738,3.28670559902903,913.207191196074,0.723412988901849,0.460783033104241
49.2556783369341,3.60535663338077,5.39443622139583,2.8483865581558,13.68918120676,3.26818762066201,1006.52867197695,0.719310237280248,0.461559437484897
71.6489697101087,3.61655435199684,5.20380453390616,1.71874317885418,8.52121075252092,3.25422834112182,923.994284310838,0.719521149403105,0.472084679128007
49.142454888828,3.57825346495775,5.33239352809513,1.71280837499563,12.6259495514358,3.28361199882958,541.982541274388,0.636554209036259,0.453417491205638
49.1305517816165,3.60274882506882,5.3796492148868,1.72055350189929,13.7135073670356,3.24032868529603,1018.8453184025,0.711758435409516,0.465545094358802
72.7155869966267,3.64960202845225,5.28762598258987,1.72521737876661,8.47131514688738,3.23811025641339,973.726461258909,0.723010141477762,0.459565606916193
73.6641249116045,3.59567999261662,5.26435108715525,1.71074890261392,8.57959855516525,3.2665093505326,975.156831283559,0.717898719928193,0.467480535118887
49.0948597559538,3.62778684911471,5.32403607968469,2.81220698631085,8.49680652261375,3.31099261211474,933.73324580212,0.710778374774971,0.459897312886524
49.922374758205,2.68482322971881,4.76341227244445,1.73249743946334,8.51074322575156,3.01781901237007,926.322330922071,0.71766724312429,0.462281555750156
49.3332972800484,2.67983242309684,3.97605269727757,1.7236613501342,13.5293376635225,3.06074924003377,1014.58126669841,0.710986785232844,0.456563546083199
49.1662697554275,3.63078806915767,5.3870376444934,1.71667657049345,8.428615638353,3.24671513797257,539.601081220222,0.723476616905057,0.452872568378127
49.3631832782263,2.68010944658375,4.78025294130723,1.72184775708948,8.44705381496345,3.02920784554523,889.021505600076,0.718404019413253,0.464929683628395
49.2437478051496,2.67402153974927,3.9991166002456,1.72029476762644,13.6053079960172,3.01497850073394,1018.4181080348,0.637824487440542,0.462087028229266
78.2158038720637,3.72121910128097,5.39337866004734,1.72184775708948,14.3908388086947,3.31042576466732,1296.70031579619,0.71905722433936,0.472510645056302
77.2554289776328,3.70586465334164,5.41987999900043,1.7040727039,14.124080962728,3.30476262494022,1197.38201777282,0.713513400221045,0.468944443243177
49.399070375432,3.6609371668951,5.25661557780053,2.76689977625395,8.56788907591663,3.21023287492481,889.954125266536,0.712844332542383,0.455713336336445
70.6493227680308,2.67485089386433,3.98034263598619,1.71280837499563,8.43437324102984,2.50512000485775,539.940648066128,0.635286460492863,0.459510345852548
49.100806625743,2.68482322971881,3.98971857531803,1.71487032665789,8.52353861737343,3.02842997070159,541.187555733548,0.715104953864369,0.460644526959659
49.2616446867089,3.63980663472214,5.22732416414338,2.88720179972364,13.3003290100761,3.22483154164919,1063.59860229661,0.715818113589694,0.464957639186595
72.5572243386304,3.71852748791516,5.4353104010152,2.83215498571024,8.50725690836389,3.32234996617188,987.089588128712,0.720978129539716,0.458103431684967
49.6149415122837,3.73934188890019,5.39496507983205,2.78192048886766,13.9629726841745,3.33888736420512,1025.70510777121,0.711278662540913,0.474104316616912
73.4947940546187,3.65337650296791,5.4294523253129,1.73015407592325,8.51888352343191,3.33517356306372,985.435049438247,0.718551465413505,0.457773019571085
49.1960545687146,2.67955542824384,3.98737252198997,1.71822629364299,13.435429737488,3.01859416170986,1041.30897650237,0.723540250504684,0.459648510972667
73.4769924121266,3.61992044448121,5.33867022273378,1.71900167976633,8.44474683888627,3.31979116961109,1002.10600585186,0.713366988026438,0.473221442558254
49.0354306578743,2.67678705392792,3.97566293219463,1.70432899835617,13.371360554656,3.03673761096712,1049.85995689509,0.721654831508822,0.462893461248763
49.100806625743,2.66574212850279,3.9905008997982,1.71745125727129,8.4435935871304,2.5130675576522,878.274276995884,0.636311649905249,0.45175752308632
73.5927802093269,3.70394980739247,5.40714314423307,1.72677481209786,8.50261070660769,3.2721069383086,993.110612226922,0.712698057639756,0.463980194080408
77.7435492573408,3.61169774356043,5.32873553135553,1.71977741579912,14.4006692168664,3.32918306988083,1176.72196288008,0.714308733774605,0.459372222263295
49.4709228587072,3.6609371668951,5.36911189031383,1.72184775708948,13.4189255428941,3.30759298277641,1074.80900262682,0.711487219690366,0.469311135996421
49.1603149570372,3.64018289404229,5.34128769221869,1.72521737876661,8.50144955270765,3.21821261805579,893.50701134525,0.636983578641976,0.459206528759356
71.6055912074271,2.67955542824384,3.97566293219463,1.73275800903179,8.49448595856746,2.50876845725414,963.772445341822,0.711633246079333,0.455110922347834
49.5308797569582,3.73547859951473,5.55326391229474,1.72392059074485,13.2350963887365,3.3580934044579,1036.29877541375,0.720534388759824,0.460699924420786
49.0948597559538,2.68593355948685,4.78259662722189,1.7151282450887,8.47131514688738,3.01110938401308,537.230085252181,0.636852870285765,0.450699418153083
49.357204630552,2.67734049988551,3.96204519857866,1.72547685340572,13.6704981434162,3.09314860906603,1063.15262650249,0.71905722433936,0.468155616300318
49.0948597559538,3.5775137869394,5.29021842585376,1.71461244701247,13.2369040785539,3.22704087328621,1021.62655734911,0.716889186936407,0.461809273759058
49.2974579652291,3.57160186462506,5.42360056333482,2.752788024611,8.48636897420512,3.19296568615049,924.575746868414,0.716174960115462,0.455795545456543
49.3392730318207,2.69232687256104,3.96554244007923,1.7084349559879,13.0395309112662,3.05133085665054,1018.8453184025,0.71823554674619,0.353842018064406
49.2198954101912,3.58454690601763,5.26280307514872,1.73797763813636,14.0990264928504,3.25645781250204,1107.75950064669,0.720112032406942,0.471715819287539
76.242175970085,3.5923364408494,5.34862343597189,2.87074903805652,8.47941773266757,3.22069312088211,999.168363215607,0.715545350929219,0.454099566886817
75.2330994062451,3.74088832315558,5.44064140896462,2.86255784930009,8.55385879402452,3.22759344265697,1031.74530007112,0.714874377872825,0.457910662313642
70.6493227680308,3.61393844420773,5.34547831293235,1.69946598861776,8.53985148731429,3.29854436015374,544.71708232582,0.63554726098282,0.465433140940433
49.178181516213,3.66851347761889,5.48401572533696,1.7151282450887,13.2948806999745,3.25868881129278,1036.51610813735,0.710715863551175,0.46056144325773
49.2556783369341,2.6742979625452,3.97800209594266,1.71358131616805,13.4280920353457,3.05682138580194,1003.78853496383,0.719858737439562,0.465237287236297
49.3512267069848,3.7089304661186,5.38967882779565,1.70484170291524,13.1378468518159,3.35034040273303,1068.51670058183,0.715839099638996,0.464426770904275
76.1222197245915,3.7374097450314,5.44704552084843,1.73119517926421,8.47478673515738,3.31099261211474,1048.75976530652,0.717246567408992,0.460339959973433
49.5969162770837,3.65526520383085,5.31986226874211,2.81855805661282,8.55619557782417,3.24199350429957,914.548660535309,0.712823434289807,0.461115617790317
72.6627610766431,3.60983155430614,5.28503480973895,1.71590223315179,8.52004705851683,3.32604948790986,957.929292477327,0.714581025042198,0.46350617670471
74.5798557168247,3.67838612677962,5.35544421891429,1.70586757478261,8.50841885545028,3.2875498138957,960.141478916548,0.715335604226026,0.460699924420786
49.5488809922022,3.69591825285551,5.45131911611296,1.7213299382248,13.1827806340239,3.25924679977098,1049.85995689509,0.718720012183919,0.465853105130556
48.7452663154471,3.57012541117525,5.32664637426999,1.7270345209767,13.4942758860202,3.29233779569837,1040.21774583916,0.718804300394213,0.4788600663629
49.0889136064228,3.68028775696918,5.38915048756093,2.89502809147809,8.49912772060275,3.2226237225887,899.145732238904,0.71495821508464,0.453963069716246
49.0473107196101,3.19564877834113,3.99519806917839,1.70253574632491,8.52936106210994,3.21876367575576,534.869507391286,0.636983578641976,0.461032449120549
73.024504516925,3.6120710971679,5.42200572312534,1.72340214850777,8.48521003834746,3.23284757299198,974.134924184173,0.722522784205479,0.455384648104993
49.4769152810922,2.68593355948685,3.9585510413215,1.72417987034558,12.1738352918158,3.10216488238627,539.148657595152,0.636983578641976,0.354864711183464
49.142454888828,3.26139051317535,4.01522280043727,1.71641841922778,8.48636897420512,3.17959988710877,536.667099668211,0.714622925218134,0.458792556423815
49.2318201631353,2.69455419894712,4.00186185855293,1.71023442155666,14.7691540130503,3.23312434297341,1223.52548251334,0.749359978386398,0.48655113810214
48.9227134905159,2.66849907998707,3.96748668572374,2.79155971803804,8.4910063007619,2.50426231685201,913.781865518207,0.636684856094919,0.354352995676627
49.2914872779103,2.66574212850279,3.96670887310399,1.72314298585969,8.47941773266757,2.50726551025133,535.655211940675,0.637338493710412,0.44689459653105
67.9880923873024,2.67706376260455,3.98307500660194,1.71745125727129,8.47478673515738,2.4976251837147,538.583661460022,0.636330305018054,0.354118706072307
49.1900961629211,10.3960592383181,66.7328681483443,27.5577957993425,634930.156354018,15.3404048334641,974048.735096284,2.48062972339569,38.2816336254393
49.405054094312,3.90849025184219,5.63663274449666,2.80333952296929,8.43552523344273,3.40265847507127,1057.15022410348,0.930449631022385,0.579200961868163
49.3034293757783,3.54731827503964,4.00146956344569,1.71745125727129,13.4317603853482,3.28698697989437,1153.51205659464,0.914627990765586,0.578783206835268
49.5128850616091,3.88392298270724,5.62669515140236,2.91074437630486,13.4501171728965,3.42780231847929,1130.04881617644,0.918955294246877,0.581119533854291
49.1722252751236,4.01371310692642,5.94306296324292,2.98118487045593,14.1704523981104,3.4747795213516,1160.3048809545,0.93905450779235,0.586878176938103
74.2913487897269,4.79766866302634,3.99089211956224,2.86471115656406,12.4682997339746,3.97226549330847,535.99229568113,0.637525370537294,0.353884571374591
73.8338459042387,5.3909914721782,5.65046408051482,1.71280837499563,8.55152264842421,4.1730487582344,998.539989614099,0.72269226250688,0.45659099859749
49.3751427462467,5.46505345543543,5.63663274449666,1.7293736593143,8.41366425870724,4.23893975069181,533.86100903039,0.636143778498881,0.353671855986294
49.2258574255732,5.36708261687727,5.57071215760076,1.71719298950937,8.47478673515738,4.13641406738821,899.522909722152,0.715188818117086,0.461975906400208
49.4709228587072,5.32343305943773,5.45185355122069,1.71667657049345,8.47131514688738,4.10466655547755,535.767549626371,0.636237034922937,0.353948410935361
89.0712443254227,5.48996620149467,5.96173594945238,1.71074890261392,16.4226027059194,4.15415755500122,1544.19289999821,0.744891658503822,0.527216479637019
49.4110385380009,2.68426823697008,3.96515370529734,42.8617732200677,8.46668857456956,3.23395479509451,29615.8454196628,1.08877427879442,4.53267314250946
49.399070375432,3.18641296298845,4.00343142361689,42.1839172595163,8.54801962626629,2.50083450032474,32315.4022757697,1.10010045675101,4.80229382599671
77.9132315352212,4.10136853207231,5.93956829503999,1.71435460614661,16.5984837375575,3.66795904008096,1531.61563850373,0.780413355681231,0.751174238160793
85.4983452622806,5.03963327935815,5.49047089259348,1.73588790235621,15.0255052407561,4.11768870774571,1481.07984532591,0.740124435955506,0.539757954443473
49.2079735456175,4.77737872824667,3.98385602837709,2.73545518832588,8.42516296348378,3.97498689184097,1090.70234767754,0.758110435657168,0.544091627886727
49.6209513796759,3.7965954852083,5.37648584792091,2.85224448347087,13.9954289249001,3.59244347415274,1046.78232503433,0.76885415562479,0.473648434197637
49.2795480726141,3.7540588624706,5.33448493926444,2.79030053563391,8.5433511621271,3.52571910627388,946.746027980167,0.773987937075406,0.457085426217298
74.6702436975294,3.60535663338077,5.25197972925547,2.82067826583014,8.50028855737988,3.55694509752248,1023.12729093515,0.774600839715399,0.456755748351003
73.8249034795046,3.75018036828989,5.43904155779876,2.94287591216122,8.44244049286767,3.52541728886507,1000.21653140925,0.789294998068317,0.462448358802773
49.4230096001572,3.86749739154134,5.50340403094362,2.82322462224992,13.9115791698071,3.54873299673941,1068.96492652061,0.770682114339625,0.464203428789903
49.387105111748,3.69324493997133,5.36174804623673,2.85567813684373,13.7172536881549,3.61403608064144,1077.29110430075,0.773488893505466,0.456893085221446
73.121863663095,3.82930870451826,5.48670445552949,2.87896366584083,8.43206972814603,3.65949063573975,1005.05228541516,0.764359224978309,0.472823264328225
49.3094015096456,3.75289489322921,5.37332434109313,2.74575916157714,13.6220414259746,3.5532929314427,1063.59860229661,0.774555422880424,0.465489114283919
49.6149415122837,3.3312383157675,4.012468376587,2.87031733909217,13.5681961529978,3.36932386950457,1097.35538626524,0.78497968138584,0.460727625649602
76.0853480945692,3.7047156270138,5.22681173923568,2.83258094501361,8.52936106210994,3.58261558255298,1033.9111209396,0.766513502627623,0.459178918986425
74.1295543802144,3.67914666091674,5.30216004544391,2.84667360008061,8.44820753932778,3.61837015108976,987.296600694694,0.77881343365079,0.464175518578572
