57	1	0.141393093523261
63	1	-0.197833382786999
91	1	1.8546972623967
138	1	0.937541708246012
155	1	1.56167932452787
167	1	0.158802608701866
205	1	1.3821204762447
248	1	-0.615644161080531
298	1	-1.16248724248829
326	1	-0.393749250426789
333	1	-1.12186225495057
336	1	0.423412526893092
341	1	0.908999715372504
411	1	1.13344497492145
433	1	-0.687293287358852
460	1	-0.98798629910508
471	1	-0.415232728867115
491	1	-0.317507421183636
506	1	-1.90060135449471
520	1	1.50860159243034
547	1	-1.60817339231871
577	1	1.84083886382938
621	1	-1.7849477508611
664	1	0.274456212335474
818	1	-0.625181444686781
819	1	-0.131057556225704
826	1	-0.642853258389032
831	1	-0.268286751921292
834	1	0.234340713009419
857	1	-0.525463332322821
865	1	0.150127459359941
975	1	0.782706005581617
1290	1	0.642568331212915
1296	1	-0.389760947062753
1344	1	-2.49511040287092
1350	1	-0.964892356595908
1358	1	-1.53140896571207
1365	1	0.894486369309662
1395	1	-0.0269693332591729
1491	1	-1.64658112124116
1530	1	-0.499169675103146
1604	1	0.201317470491129
1614	1	-1.87492330965729
1680	1	0.706127111135079
1849	1	0.282330573349927
1857	1	1.3787925689678
1980	1	-1.19693954437637
1983	1	0.808981664508505
2061	1	-0.317507421183636
2066	1	1.65630004198044
2198	1	0.706127111135079
2212	1	2.16344739725796
2213	1	1.82212438579419
2235	1	2.322754021015
2271	1	1.28191326437412
2274	1	1.01511573919899
2275	1	0.99278393980532
2281	1	0.706127111135079
2336	1	0.150127459359941
2347	1	1.46262372547811
2404	1	-1.49311444810738
2469	1	-0.380502966225159
2480	1	0.884718538467207
2653	1	-0.710958578504492
2686	1	0.537676604529744
2695	1	0.884718538467207
2704	1	0.485173665285518
2723	1	-0.03700530334693
2748	1	-0.975337962576239
2804	1	0.234340713009419
2840	1	-0.549297867798432
2900	1	-0.828827425498923
2972	1	0.660217985198026
2992	1	0.123743439538151
2994	1	0.700477743783164
3033	1	0.217935621295265
3043	1	1.61818208555747
3062	1	-0.24436867933929
3102	1	1.00176348280824
3181	1	0.175978432047715
3188	1	-1.37602553346887
3244	1	0.343639527145446
3254	1	0.859967677293034
3280	1	-0.738551661232234
3281	1	-0.71951767146552
3324	1	-0.770322166758792
3498	1	1.20792851943997
3536	1	-0.232575235240666
3609	1	0.798536058528173
3664	1	0.798536058528173
3676	1	-0.721236381766504
3759	1	-1.88769792118379
3779	1	-0.564423098597638
3807	1	-0.317507421183636
3809	1	0.313352204843813
3843	1	-1.66083842335583
3850	1	-0.0573165175348871
3854	1	0.739509342441131
3920	1	0.365893646792443
3929	1	1.01068045009036
3930	1	1.69851680717507
3948	1	-2.46116730846326
3950	1	1.39863141018785
3955	1	0.824491910493633
4024	1	0.358518527662548
4038	1	0.683378429727703
4047	1	0.531230345925476
4049	1	-0.373930894116198
4052	1	-0.0779553460437018
4066	1	-0.175185364529318
4069	1	-0.22088949533189
4078	1	-0.998622932478888
4099	1	0.788004479515478
4104	1	0.402144785885579
4107	1	-0.880361086323785
4117	1	-1.42575259926577
4128	1	-0.954531331349105
4141	1	-1.07793379848288
4143	1	-1.16979218883624
4151	1	0.00267476380813568
4168	1	-0.581269991733338
4174	1	-1.1432088420218
4175	1	-1.44983951523744
4181	1	0.158802608701866
4183	1	0.217935621295265
4194	1	0.451230570877867
4198	1	0.0692850240074585
4208	1	-0.209309510175575
4209	1	0.79328110401024
4215	1	-0.141947661333965
4223	1	0.666047515220317
4239	1	1.52653991835979
4253	1	0.37322650139733
4264	1	0.63663059607224
4266	1	1.59587947953746
4274	1	1.20411456839963
4276	1	0.37322650139733
4288	1	1.72675341111474
4300	1	1.40843666603511
4302	1	1.43102756147736
4305	1	0.965460916766294
4314	1	0.518239578237382
4317	1	-0.0573165175348871
4346	1	0.51169439963564
4348	1	1.33126956134624
4357	1	0.451230570877867
4377	1	-1.62898002354584
4394	1	-0.24436867933929
4410	1	-0.909913892439198
4420	1	-0.535836356572131
4424	1	-0.690647364316535
4431	1	0.201317470491129
4472	1	0.808981664508505
4507	1	0.105846929253113
4517	1	-1.95355703394346
4518	1	0.913801145496674
4536	1	0.305667018818868
4554	1	-0.905933859287296
4567	1	-0.0884009520240325
4571	1	0.416362483567221
4575	1	-0.519573427209021
4588	1	-1.40211073270438
4614	1	-2.12184906325515
4621	1	-0.940165410786363
4627	1	0.505115569582156
4628	1	1.02394046125692
4636	1	-0.152931244882323
4655	1	-0.342846459627051
4685	1	-1.0711335364545
4689	1	-1.18206054385926
4700	1	0.150127459359941
4701	1	-0.381821440970051
4717	1	-0.697382009477071
4719	1	1.62918929000661
4725	1	-2.10652457318625
4742	1	0.358518527662548
