11	1	-0.951542326423567
46	1	-0.693489245111502
47	1	-0.667641786110248
59	1	-0.479505079739733
70	1	0.231314692048403
91	1	-0.0907291720778416
110	1	-0.274799683150684
114	1	0.226778825288299
123	1	-0.461105214201588
128	1	-0.703589828189066
137	1	-1.9695085710262
141	1	0.395983492555963
165	1	-1.33647687821951
180	1	0.624671820927879
182	1	-0.292660434131289
185	1	-0.547795131716491
206	1	-0.209296360706747
210	1	-0.405557337125766
219	1	-1.00529261399603
248	1	-0.535836356572131
249	1	-0.280415559572275
254	1	-0.718051645959323
277	1	0.141393093523261
278	1	0.829620493017319
1	2	-0.0721908191152123
3	2	1.16493199535531
4	2	2.15894158251709
7	2	0.970030141481209
8	2	1.63353860913307
33	2	0.592047841551277
35	2	0.355151510813365
40	2	0.107382756423663
45	2	2.00841544542472
60	2	1.58667372039002
62	2	0.255172271227002
67	2	-0.977311025130716
85	2	0.505730673293673
86	2	0.309051338869034
95	2	0.769114733767664
99	2	3.15295116967887
106	2	-1.22165741081237
116	2	1.18755280782178
121	2	0.760122132459705
129	2	1.01440585826294
135	2	0.188451452542244
138	2	-1.51585575997355
149	2	0.679650618550738
150	2	-0.536858881918843
152	2	-1.07014019129282
156	2	-0.0120345701425902
160	2	0.495421515930905
162	2	2.39645420493196
174	2	3.38342906741073
176	2	0.98287004655657
203	2	-1.3715279688523
205	2	0.385176929027506
207	2	1.10652040957286
211	2	0.957444791154581
222	2	2.30069545533038
229	2	-0.471034465311926
230	2	0.758339466122052
263	2	-1.71496108500608
265	2	0.495421515930905
270	2	0.118254812219523
276	2	0.392278553553152
20	3	-0.2925537
27	3	1.27827601029898
37	3	0.8858853
48	3	-1.80438093321537
51	3	1.13038624518141
53	3	1.35585407098315
55	3	1.019382
56	3	1.58551579037571
64	3	-0.864584674285714
87	3	-1.31201171553557
101	3	0.25911995
109	3	-0.823098066666667
118	3	0.4870332
125	3	0.885885269226104
139	3	-0.459395538341895
143	3	-0.639896933354177
144	3	-1.27631842857143
153	3	0.891673466666667
154	3	-0.151536329579917
172	3	1.43295393407372
175	3	1.639778
191	3	-0.11756691
196	3	1.087693125
198	3	0.3783592
