"leaf_mass_per_area","seed_dry_mass","leaf_length","leaf_width","plant_height"
NA,NA,1.34916109797515,-0.730293067382966,-1.16619486347252
NA,NA,1.31162699793147,-0.369699186780101,-1.16619486347252
NA,-0.881194167768942,-0.187090933099569,-1.47099259193205,-1.43438494799626
NA,NA,0.020396271101162,-1.6816349231383,-2.23073847311963
NA,-0.459270281217159,1.51483643086896,0.214972361168514,-0.94363929512688
NA,-0.737805211159831,-0.130129865991209,-1.43526817631937,-2.35133290343995
NA,NA,NA,-0.800079683874459,-1.16619486347252
NA,NA,0.830176755643108,NA,-1.89285892571811
NA,NA,0.186071603994978,NA,-1.89285892571811
NA,NA,0.107382756423663,NA,-1.89285892571811
NA,NA,0.592664133228237,-1.40120597544056,-1.58198060219969
NA,-0.272689484009946,1.43614758329765,-0.411550878950863,-0.975910970274417
NA,NA,1.34916109797515,-1.17410890061682,NA
NA,NA,1.27230489934002,-0.800079683874459,NA
NA,-0.501435426046017,1.33060732824913,-0.800079683874459,-1.04560043315219
NA,-0.490637766526281,1.34916109797515,-0.730293067382966,-1.16619486347252
NA,NA,-0.649114208323245,-1.78641411582542,-1.16619486347252
NA,NA,0.758339466122052,-1.6816349231383,NA
NA,NA,0.592664133228237,-1.63437947746815,NA
NA,NA,0.795039197214721,-1.6816349231383,-1.43438494799626
NA,NA,1.43614758329765,-1.43526817631937,-0.975910970274417
NA,-0.971921247447185,NA,-0.800079683874459,-1.43438494799626
NA,NA,0.637302464011747,-1.36865816036697,-1.43438494799626
NA,NA,0.957444791154581,-1.25125442604395,-1.43438494799626
NA,NA,0.86387972117057,-1.7321518676346,-1.54188116546879
NA,0.326590578329648,-0.42617764180013,-0.637865265003317,-0.369841338349147
NA,NA,0.323992793853323,0.624725993523555,-0.1016512538254
NA,NA,-0.187090933099569,0.581642668975238,-0.0188635780998286
NA,-0.22709883213392,1.29220003086678,-0.369699186780101,-0.605759747725356
NA,NA,0.257908893516033,0.00433002996225813,-0.369841338349147
NA,NA,0.857248295905712,0.0959751435706243,-0.249246908028825
NA,0.733199145198319,1.71394175590149,1.78194009667119,0.694702271297969
-0.256271831469592,NA,1.71394175590149,0.917413654582894,0.356822723896445
NA,NA,2.04869699561369,1.78194009667119,0.694702271297969
NA,0.717678365142706,2.00841544542472,1.82379178884195,0.694702271297969
NA,NA,0.957444791154581,1.23002440621149,-0.369841338349147
NA,0.628055245651058,2.15894158251709,1.84385346229437,0.694702271297969
NA,0.733199145198319,1.65275762072731,1.09359290601951,0.547106617094544
0.041161262752874,0.543515335784665,1.73949003372691,0.549901247458722,0.694702271297969
-0.709253608729649,3.20158972071616,0.795039197214721,1.46319790823908,1.75924588094508
NA,NA,0.795039197214721,1.39341129174759,1.61165022674166
NA,NA,0.795039197214721,1.39341129174759,1.61165022674166
NA,NA,0.795039197214721,1.39341129174759,1.3267139785469
NA,0.486904734963815,NA,NA,-0.560125231547246
NA,NA,0.0650346018846721,0.624725993523555,1.00558059481639
NA,NA,2.27193361956579,1.2744140741497,-0.369841338349147
NA,NA,2.08710429299604,0.934055399931902,-0.369841338349147
NA,NA,2.64422295932167,2.0344341200482,0.0886326393726987
NA,NA,1.43614758329765,-1.23516135458784,-0.517436992552571
NA,NA,NA,0.511856052483745,NA
NA,NA,0.758339466122052,1.14263808062165,1.15317624901981
-0.280415559572275,2.57797168594484,0.632945683417209,1.2744140741497,1.92252855026008
NA,NA,0.758339466122052,1.23002440621149,1.42136633354356
NA,NA,-0.108402085528254,0.871092740342493,1.75924588094508
-0.397750023753885,NA,0.576920149561078,1.01938207500523,1.61165022674166
NA,NA,0.816300664190695,1.39341129174759,1.61165022674166
NA,NA,0.908865603214423,1.55679817728369,1.15317624901981
NA,1.96605323008254,0.695999826201167,1.13225201604504,1.5777228858134
NA,NA,0.843823479680031,1.35585407098315,1.15317624901981
NA,NA,0.773215688534748,1.23002440621149,1.87984031126541
-0.305023618488982,2.68496647978525,0.414148603631146,1.18276896054133,2.0701242044635
NA,NA,0.802187363138388,1.35585407098315,1.75924588094508
-0.0269693332591729,NA,0.750799614570694,1.2744140741497,1.87984031126541
NA,NA,0.222771335087646,0.765163185634288,1.61165022674166
NA,NA,0.902587185073854,1.29647522979978,1.42136633354356
-0.519573427209021,NA,0.665494612531564,1.11532166001992,2.14803039578915
NA,NA,0.661284465688782,1.10236193628807,1.61165022674166
NA,NA,0.284980433778637,0.722498383690001,1.42136633354356
NA,NA,0.637302464011747,1.22081415551631,1.75924588094508
-0.403103921216132,NA,0.304717023200881,0.942236549578104,2.14803039578915
NA,1.97077635061842,0.59174628098612,1.11745948716143,2.14803039578915
NA,NA,0.86387972117057,1.35585407098315,1.15317624901981
-0.625181444686781,2.39927333863006,0.758339466122052,1.42913570736027,1.98180144929072
-0.131057556225704,2.06944414562522,1.04147739852554,1.73755042873297,1.87984031126541
-0.358294288616157,2.48106004331538,0.626807305647894,1.05510649061791,0.917257839643604
NA,NA,0.679650618550738,1.23002440621149,1.75924588094508
NA,NA,0.458487203786295,1.00707581430275,1.75924588094508
-0.407134096600366,NA,0.758339466122052,1.23002440621149,1.87984031126541
0.258560608832991,2.06213226039862,1.40244461777018,1.58551579037571,1.83420579508729
-0.305023618488982,NA,0.442137996135866,0.751215996782015,1.27377067934014
-0.642853258389032,1.90145654359645,0.679650618550738,1.18276896054133,1.61165022674166
-0.396415042279947,1.95520667257371,0.588064633829437,1.05974071669407,1.98180144929072
-0.098932531036727,2.04126782671472,1.28429941548764,1.69029498306282,1.87984031126541
-0.152931244882323,NA,0.199472208487149,0.882950574813251,1.61165022674166
-0.538815588713568,3.17436936175153,0.743190270320608,1.28297797617044,2.0701242044635
-0.268286751921292,NA,0.533734988890537,1.01938207500523,2.14803039578915
-0.256271831469592,2.31395719637638,0.816300664190695,1.35585407098315,1.98180144929072
-0.682278599189984,3.12246662955766,0.802187363138388,1.42913570736027,1.87984031126541
0.234340713009419,2.07661806248824,0.927419372940441,1.39341129174759,1.75924588094508
NA,NA,0.773215688534748,1.46319790823908,1.75924588094508
-0.423382945126564,NA,0.615284945694705,1.08916869149672,1.42136633354356
NA,NA,0.569406031647339,1.13225201604504,1.98180144929072
-0.12025935183402,NA,0.615284945694705,0.989491995248257,1.42136633354356
NA,NA,0.355151510813365,0.722498383690001,1.75924588094508
NA,NA,0.505677647905736,1.02424724423921,1.87984031126541
NA,NA,0.658748033565527,1.06663752067538,1.61165022674166
NA,NA,0.520826843707181,1.04809968809725,1.61165022674166
-0.280415559572275,1.91663921219027,0.520826843707181,1.04809968809725,1.61165022674166
0.041161262752874,2.69904980514667,0.695999826201167,1.2744140741497,1.87984031126541
NA,NA,0.533734988890537,1.01938207500523,1.61165022674166
NA,NA,-0.362521288071376,0.434710527056617,1.15317624901981
NA,1.74517800299504,0.773215688534748,1.28806864749299,1.42136633354356
NA,NA,0.637302464011747,1.2744140741497,1.75924588094508
-0.861031721382621,2.25431571999489,0.428821449270612,1.41789241119359,2.0701242044635
NA,NA,-0.0768463461961705,0.831172294473919,1.08348678614204
NA,NA,0.428821449270612,0.758222799302683,1.75924588094508
-0.57665334345401,NA,0.743190270320608,1.23002440621149,1.27377067934014
0.0692850240074585,1.66769987058134,0.107382756423663,0.673287782583604,1.75924588094508
-0.667351383062215,NA,0.626807305647894,0.885885269226104,1.27377067934014
-0.317507421183636,NA,-0.27407741842207,0.568207332835745,1.15317624901981
NA,NA,0.323992793853323,1.01938207500523,1.15317624901981
-0.525463332322821,NA,-0.498588071230875,0.855995189469129,1.27377067934014
NA,NA,1.82418634280489,0.317306792733596,NA
NA,NA,1.71394175590149,2.0344341200482,-0.828315316070992
NA,NA,1.34916109797515,NA,-0.975910970274417
NA,NA,0.71993216873971,1.23002440621149,1.15317624901981
NA,NA,1.02534122351899,-0.256829245740291,1.27377067934014
NA,NA,0.957444791154581,-0.222767044861479,0.236228293576123
0.150127459359941,3.28596917212322,0.687865691372934,-0.144557267392607,0.81529670161829
NA,NA,1.09309470583426,-0.12916677581687,1.00558059481639
NA,NA,0.927419372940441,0.00433002996225813,0.547106617094544
NA,NA,1.33060732824913,-0.07281549546487,0.694702271297969
NA,NA,0.896260655980399,-0.800079683874459,0.694702271297969
NA,NA,0.592664133228237,-0.730293067382966,0.694702271297969
NA,NA,0.637302464011747,-0.0461869145340347,0.917257839643604
NA,NA,1.20957032613882,-0.256829245740291,0.917257839643604
NA,NA,1.2310158956926,-0.411550878950863,0.917257839643604
NA,NA,0.927419372940441,-0.0461869145340347,0.547106617094544
NA,NA,0.795039197214721,-0.100449162724856,1.00558059481639
NA,NA,0.830176755643108,-0.369699186780101,0.917257839643604
NA,NA,0.758339466122052,-0.12916677581687,0.694702271297969
NA,NA,0.883460275438147,-0.33011088211741,0.81529670161829
NA,NA,0.385176929027506,-0.256829245740291,0.917257839643604
NA,NA,1.18755280782178,0.0959751435706243,NA
NA,NA,1.18755280782178,0.0741166464537514,NA
NA,NA,1.11774155123587,-0.159056855573845,NA
NA,NA,1.18755280782178,0.00433002996225813,0.81529670161829
NA,NA,1.06768937805798,-0.12916677581687,0.81529670161829
NA,NA,1.20957032613882,-0.07281549546487,0.917257839643604
NA,NA,0.758339466122052,-0.19021922978789,0.917257839643604
NA,NA,0.896260655980399,-0.292553661352973,0.547106617094544
NA,NA,0.957444791154581,-0.607975185246343,0.236228293576123
NA,NA,1.10797092824695,-0.0461869145340347,0.694702271297969
NA,NA,1.46852851810747,0.348469166947642,1.08348678614204
NA,NA,1.26013355350001,0.0515854756324112,0.694702271297969
NA,NA,0.773215688534748,-0.19021922978789,0.81529670161829
NA,NA,1.09309470583426,-0.100449162724856,0.547106617094544
NA,3.12359988319466,0.222771335087646,1.06663752067538,1.00558059481639
NA,NA,-0.191822224023392,0.378359246704617,-0.369841338349147
NA,0.304702157186678,-0.215894133463924,0.257637163112801,-0.70772088575067
NA,NA,-0.152444954326521,0.250696776781196,-0.828315316070992
NA,NA,-0.551871591025913,-0.666582878095331,-0.70772088575067
NA,NA,-0.0564599275339626,0.722498383690001,-0.828315316070992
NA,NA,-0.691462362862236,0.378359246704617,-0.605759747725356
NA,NA,-0.0564599275339626,0.0515854756324112,-1.28678929379284
NA,NA,-0.175379984877371,0.284758977660007,-0.605759747725356
NA,0.0621643475865576,0.020396271101162,0.0959751435706243,-0.249246908028825
NA,NA,-0.0171378289425119,0.33616290624516,-0.828315316070992
NA,NA,-0.416777828611628,0.461339107987452,-0.369841338349147
NA,NA,-1.00477203302066,0.00433002996225813,-0.975910970274417
NA,NA,0.71993216873971,0.137826835741386,-0.828315316070992
NA,NA,0.00184250137514444,0.740578444902298,-0.605759747725356
NA,NA,-0.371320035719402,-0.33011088211741,-0.560125231547246
NA,NA,-0.961471803027227,-0.369699186780101,-0.605759747725356
NA,NA,-0.498588071230875,-0.666582878095331,-0.70772088575067
NA,NA,0.107382756423663,0.758222799302683,-0.975910970274417
NA,NA,-0.416777828611628,0.0959751435706243,-0.70772088575067
NA,NA,-0.356707123150032,0.53586493374774,-0.369841338349147
NA,NA,-1.22138207045032,-0.503195992559229,-0.605759747725356
NA,-0.112997171305227,-0.211023275638112,0.264512380535476,-1.16619486347252
NA,NA,-0.14568687015202,0.434710527056617,-0.369841338349147
NA,NA,-0.713479881179279,-0.369699186780101,-0.828315316070992
NA,NA,-0.448535898052983,0.378359246704617,-0.70772088575067
NA,0.304702157186678,-0.481564622622801,0.603501166092111,-0.369841338349147
NA,NA,-0.248275068273751,-0.730293067382966,-0.70772088575067
NA,NA,-0.187090933099569,0.177415140404077,-0.70772088575067
NA,NA,-0.416777828611628,0.250696776781196,-0.70772088575067
NA,NA,-0.670016793308456,0.137826835741386,-0.70772088575067
NA,NA,-0.23317206162484,0.603501166092111,-0.369841338349147
NA,NA,-0.649114208323245,-0.256829245740291,-0.369841338349147
-0.519573427209021,0.108915166506946,-0.886626830738117,-0.100449162724856,-0.439530801226924
NA,NA,-0.377238398029254,0.00433002996225813,-0.369841338349147
NA,NA,-1.35555899989226,-1.27888809330393,-0.605759747725356
0.717351565799618,0.304702157186678,-0.502035291298526,0.0723394483098687,-0.70772088575067
NA,NA,-0.211023275638112,0.665414531715298,-0.605759747725356
NA,NA,-0.515969934434007,0.137826835741386,-0.369841338349147
NA,NA,-0.903306347657505,-0.292553661352973,-0.70772088575067
NA,NA,1.7818381882659,1.98391717555191,-0.605759747725356
NA,NA,-0.328235060063455,0.214972361168514,-0.70772088575067
NA,NA,-3.12241475945138,-1.84502180867441,-0.975910970274417
NA,NA,-0.570425360751931,-0.0461869145340347,-0.70772088575067
NA,NA,-0.551871591025913,-0.730293067382966,-0.605759747725356
NA,NA,0.147664306612635,0.214972361168514,-1.43438494799626
0.0599789493400424,0.390105596052806,-0.0171378289425119,1.0120231660696,-0.369841338349147
NA,NA,0.222771335087646,0.928550071170391,-0.975910970274417
NA,NA,-0.628727789661038,-0.455940546889075,-0.70772088575067
NA,NA,-0.608832658134273,0.0515854756324112,-0.975910970274417
NA,NA,-0.464885105703412,-1.06123895957701,-0.975910970274417
NA,NA,-0.533725629659262,0.407076859796631,-0.828315316070992
NA,NA,-1.45889469286519,-1.30760570639595,-0.828315316070992
0.132598697209841,NA,-0.670016793308456,-0.673941787030966,-0.70772088575067
NA,NA,-1.67826135391341,-0.877225209301588,-0.975910970274417
NA,NA,-0.759358795226644,-0.159056855573845,-0.517436992552571
NA,NA,-0.914616223242837,-0.74372840352246,-0.70772088575067
NA,NA,-0.807937983166802,-0.455940546889075,-0.439530801226924
0.24246505539234,0.435969118622465,-0.191822224023392,0.284758977660007,-0.439530801226924
NA,NA,0.323992793853323,0.684941162925563,-0.605759747725356
NA,NA,-1.18110052026135,-0.730293067382966,-0.975910970274417
NA,NA,-0.287287428348438,0.214972361168514,-0.70772088575067
NA,NA,-0.807937983166802,-0.455940546889075,-0.70772088575067
NA,NA,-0.211023275638112,0.624725993523555,-0.369841338349147
NA,NA,-0.471516530968272,-0.478242939306488,-0.828315316070992
NA,NA,-0.175379984877371,0.684941162925563,-0.828315316070992
NA,-0.237114977886758,0.020396271101162,0.871092740342493,-1.28678929379284
NA,NA,0.222771335087646,0.808739743798976,1.98180144929072
NA,NA,0.107382756423663,0.808739743798976,1.15317624901981
-1.38466164922091,0.284458256595189,0.687865691372934,1.04339095626923,1.98180144929072
NA,0.770816738052773,0.512781878645573,1.10670738094623,1.61165022674166
-1.36176028397551,NA,0.291611859043496,0.934055399931902,1.61165022674166
NA,NA,0.787828601104118,1.01938207500523,1.87984031126541
-1.21958756263404,0.361294204570231,1.15570722891967,1.31626576632046,1.87984031126541
NA,0.398999716563412,0.553207778517009,0.92300303497536,1.61165022674166
0.150127459359941,1.75358069446029,1.34916109797515,1.42913570736027,2.03619686353525
0.201317470491129,2.0363618707275,1.75534581884904,2.12607923365657,1.87984031126541
0.946915959892249,1.20381637323156,1.67777795991803,-0.455940546889075,-0.369841338349147
NA,NA,NA,0.624725993523555,0.356822723896445
0.782706005581617,NA,NA,-0.553712937055521,-0.369841338349147
NA,NA,0.323992793853323,1.23002440621149,NA
NA,NA,0.795039197214721,1.18276896054133,NA
NA,NA,1.18755280782178,1.46319790823908,1.00558059481639
-2.22341388877172,NA,1.31162699793147,2.18799259927976,1.15317624901981
NA,-0.453709577874728,1.1321840420879,2.07594674980225,2.14803039578915
-1.17959744468349,-0.292033630081802,1.17405482858424,2.2218298868483,1.15317624901981
NA,-0.133241071896716,0.673019193285879,1.4402089660519,1.87984031126541
NA,NA,0.186071603994978,0.581642668975238,NA
NA,NA,0.71993216873971,-0.666582878095331,NA
NA,NA,0.545473689108796,0.511856052483745,NA
NA,NA,0.637302464011747,0.885885269226104,NA
NA,1.24791149115397,0.712031553360565,1.07798976785422,NA
NA,NA,0.466007432810784,0.846784938773952,NA
NA,NA,0.758339466122052,0.942236549578104,NA
NA,NA,0.147664306612635,1.19246718544705,NA
-0.0675943207968986,NA,0.495421515930905,0.955671885717597,1.42136633354356
-0.606177437555179,NA,-0.0935258631155583,0.284758977660007,0.81529670161829
0.0506046976938052,1.4244434148652,0.545473689108796,0.894619431746577,1.15317624901981
NA,0.979629796962639,0.257908893516033,0.808739743798976,1.00558059481639
NA,NA,-0.759358795226644,-0.0461869145340347,1.00558059481639
NA,NA,0.222771335087646,0.00433002996225813,1.15317624901981
NA,NA,0.385176929027506,0.559111498153898,0.917257839643604
NA,NA,0.385176929027506,0.653443606615569,0.917257839643604
NA,NA,0.46920953639847,0.885885269226104,1.61165022674166
-1.55428839361442,NA,0.71993216873971,1.23002440621149,2.0533780407925
NA,NA,0.830176755643108,1.23002440621149,NA
NA,NA,0.229919501011313,0.692608303933026,NA
NA,NA,2.08710429299604,1.08916869149672,-0.1016512538254
NA,NA,1.27230489934002,0.722498383690001,-0.369841338349147
NA,0.362102294807968,2.34317068513692,0.511856052483745,-0.828315316070992
0.974633569857373,0.486322934829279,1.94315674056518,0.329931334369503,0.0886326393726987
NA,0.404815605318167,1.55297075486255,0.378359246704617,-0.369841338349147
NA,NA,1.92142896010222,0.348469166947642,-0.517436992552571
NA,NA,1.43614758329765,0.0515854756324112,-0.605759747725356
NA,NA,NA,-0.100449162724856,-0.828315316070992
NA,NA,NA,0.581642668975238,-0.196303608822057
NA,NA,NA,0.0515854756324112,-0.517436992552571
NA,0.617894130115584,NA,0.378359246704617,-0.249246908028825
NA,NA,NA,0.0515854756324112,-0.517436992552571
NA,NA,NA,0.177415140404077,-0.1016512538254
1.48428580844106,0.254602645875813,2.03601946426544,0.222258045915297,-0.517436992552571
NA,NA,2.22502548285438,0.0515854756324112,-0.605759747725356
NA,NA,1.5727976289376,0.53586493374774,-0.222245684145722
NA,NA,1.87423851598278,0.407076859796631,-0.70772088575067
NA,NA,1.29220003086678,0.00433002996225813,NA
NA,NA,1.71394175590149,0.722498383690001,-0.249246908028825
NA,NA,1.51483643086896,0.581642668975238,-0.1016512538254
NA,NA,2.04869699561369,0.824832815255083,0.0886326393726987
NA,NA,1.43614758329765,-0.553712937055521,-0.517436992552571
NA,0.254602645875813,2.34317068513692,-0.100449162724856,-0.369841338349147
NA,NA,NA,0.581642668975238,-0.369841338349147
NA,NA,-2.2153916576121,NA,-0.765273528586589
NA,NA,NA,0.0515854756324112,-0.517436992552571
NA,NA,NA,-0.455940546889075,-0.828315316070992
NA,NA,NA,-1.84502180867441,-0.369841338349147
NA,0.427907905408712,2.06118279889676,0.0890511650165416,-0.1016512538254
0.409273381630315,0.776287426878651,2.16442737018682,0.824832815255083,-0.369841338349147
NA,NA,-0.248275068273751,-1.30760570639595,-0.828315316070992
-1.1078265058841,1.31539391510675,0.795039197214721,1.31626576632046,1.15317624901981
-2.07641542809394,-0.517412832080184,1.34916109797515,-0.12916677581687,-0.369841338349147
-1.21705122954057,-0.142258245056342,1.25191848067781,-0.709296495351868,-0.369841338349147
NA,NA,1.38506275456705,-0.730293067382966,-0.70772088575067
-1.29541732466413,-0.018699611928493,1.75982066994885,-0.159056855573845,-0.249246908028825
NA,NA,1.92142896010222,-0.159056855573845,-0.70772088575067
NA,NA,-2.14930775727481,-1.36865816036697,1.00558059481639
NA,1.06984106522671,-1.64312379548502,-0.292553661352973,0.356822723896445
NA,NA,0.361244586488963,0.808739743798976,1.3267139785469
NA,NA,0.46920953639847,0.955671885717597,1.61165022674166
NA,NA,0.257908893516033,0.968865130508939,NA
NA,0.433300993190595,1.14167389377441,2.31069094662412,0.694702271297969
-0.526940054502538,0.530262835804336,0.147664306612635,0.271323641520514,0.356822723896445
NA,NA,0.795039197214721,1.18276896054133,NA
-2.31567579466617,NA,0.515807934593113,1.32596399122618,0.547106617094544
NA,0.0326189011118424,2.22502548285438,0.511856052483745,-0.369841338349147
NA,0.313975941665509,1.82418634280489,0.00433002996225813,2.67619383638877
-0.442604459758176,2.9385113633804,0.969155739376778,1.2744140741497,1.75924588094508
NA,2.7610996714855,0.622394638773855,1.14879973220735,1.73224465706198
-0.40042417232739,NA,1.75534581884904,1.69127060649273,2.14803039578915
1.16139322288768,1.62937328752162,0.816300664190695,1.39341129174759,1.87984031126541
NA,NA,1.04147739852554,1.58551579037571,0.81529670161829
NA,2.14326348816413,1.02534122351899,1.46319790823908,1.42136633354356
NA,NA,-0.314358968611042,0.137826835741386,NA
NA,NA,-0.759358795226644,-0.553712937055521,NA
NA,0.429263366073315,-0.386196258132098,0.137826835741386,-0.1016512538254
NA,NA,-0.551871591025913,0.348469166947642,-0.605759747725356
NA,NA,-0.464885105703412,0.378359246704617,0.0886326393726987
NA,0.886344301541818,-0.515969934434007,0.214972361168514,NA
NA,-0.142258245056342,-2.7241198679693,-1.30760570639595,0.81529670161829
NA,NA,0.658748033565527,1.04339095626923,0.458783861921759
NA,NA,-0.0267941730182787,0.559111498153898,-0.369841338349147
NA,NA,-0.432504170893585,0.317306792733596,-0.369841338349147
NA,0.670512764883572,0.147664306612635,0.758222799302683,0.0886326393726987
NA,NA,-0.386196258132098,0.0515854756324112,-0.369841338349147
NA,NA,0.107382756423663,0.624725993523555,-0.1016512538254
NA,NA,0.323992793853323,0.808739743798976,0.0886326393726987
NA,NA,0.414148603631146,0.581642668975238,-0.1016512538254
NA,-0.0754816335617674,NA,NA,0.236228293576123
NA,NA,-0.223254729083025,-0.0461869145340347,0.0886326393726987
NA,0.593218843933807,-0.0326426603328072,0.758222799302683,0.458783861921759
0.0876965593051664,0.223365800571455,-1.10599349178634,-0.100449162724856,-0.369841338349147
NA,0.118226806943764,-1.48688408536991,-0.411550878950863,0.0886326393726987
0.69480332372248,0.256738642020359,-0.533725629659262,0.186606122285825,1.42136633354356
NA,NA,-1.64312379548502,-1.47099259193205,-0.828315316070992
NA,0.367711341100339,-0.551871591025913,-0.292553661352973,-0.369841338349147
NA,0.346446952261576,-0.356707123150032,-0.0461869145340347,0.236228293576123
NA,-0.0321200515363293,-1.54588117818769,-1.58998980952994,0.0886326393726987
NA,0.421057155852632,-0.570425360751931,-0.0461869145340347,-0.1016512538254
NA,NA,-1.71496108500608,-0.963466569410562,-0.369841338349147
NA,NA,-1.35555899989226,-1.17410890061682,-0.369841338349147
NA,0.171098461979877,-0.130129865991209,-1.61184830664681,0.0886326393726987
0.798536058528173,0.128809773262449,0.495421515930905,-1.47099259193205,0.694702271297969
0.132598697209841,0.0639368744040744,-0.768848646913163,-1.54813811735918,0.0886326393726987
NA,NA,-2.90580472202172,-1.27888809330393,-0.70772088575067
NA,0.313975941665509,-0.0267941730182787,-0.100449162724856,0.694702271297969
0.297935396342876,0.161643466056682,0.160150109895698,-0.518985397397796,0.356822723896445
NA,0.141997441404659,-0.897708983799111,-1.09550042709899,-0.70772088575067
NA,0.435969118622465,-1.8806364178999,-0.455940546889075,1.42136633354356
NA,NA,-0.759358795226644,-0.292553661352973,-0.369841338349147
NA,0.195636415195115,-0.551871591025913,NA,-0.369841338349147
NA,0.198129580284415,NA,NA,0.694702271297969
NA,0.122798481027238,-1.07085593335795,-0.411550878950863,-0.369841338349147
NA,NA,0.241229376596645,0.549901247458722,1.42136633354356
NA,0.419672067567686,-0.248275068273751,-1.17410890061682,0.356822723896445
NA,0.157518221460272,-0.616733273513418,-0.19021922978789,0.694702271297969
NA,NA,-1.67826135391341,-0.877225209301588,NA
NA,NA,-2.34956858705404,-0.963466569410562,NA
NA,0.387849172137861,-1.8806364178999,-0.963466569410562,1.42136633354356
NA,0.318529365115895,-1.71496108500608,-0.800079683874459,1.42136633354356
NA,-0.104640652201887,-1.38020584529388,-0.730293067382966,0.0886326393726987
NA,NA,-0.0768463461961705,-0.369699186780101,0.694702271297969
-0.305023618488982,-0.197837758382805,-1.10599349178634,-0.623918076151044,0.0886326393726987
NA,0.852336724864142,-0.0768463461961705,0.581642668975238,0.0886326393726987
NA,0.380229552120104,-1.18110052026135,-0.553712937055521,0.0886326393726987
NA,0.175079716302372,-0.589405691069587,-0.963466569410562,-0.369841338349147
NA,0.430614011592197,NA,NA,1.42136633354356
NA,0.511660633907996,0.422081754645326,0.831172294473919,1.15317624901981
NA,0.366915097220361,0.495421515930905,0.994559180010022,1.00558059481639
NA,0.52027757641272,-0.544565277796572,-0.0204928650329517,-0.1016512538254
NA,NA,-0.386196258132098,-0.963466569410562,0.547106617094544
NA,0.424497960455514,0.455243160293251,0.942236549578104,0.236228293576123
NA,NA,0.361244586488963,-1.47099259193205,0.0886326393726987
NA,0.100977376866336,NA,NA,-0.369841338349147
NA,NA,0.264760451566292,0.137826835741386,1.42136633354356
NA,NA,-0.416777828611628,NA,NA
0.0876965593051664,0.273407889746854,-1.20503286279989,-1.17410890061682,0.356822723896445
NA,NA,0.37090093056473,-1.06123895957701,0.547106617094544
3.07893967095862,0.00473788809092943,-1.01757241356291,-1.17410890061682,0.0886326393726987
NA,0.256738642020359,-1.10599349178634,NA,0.0886326393726987
NA,0.374803477975541,NA,NA,0.356822723896445
NA,NA,-1.14269322287901,-0.877225209301588,-0.70772088575067
0.4373971428849,-0.0604715403710188,-0.515969934434007,0.511856052483745,0.356822723896445
NA,0.205512459127817,-1.26373022498931,-0.222767044861479,-0.369841338349147
-0.546294158375228,0.231418882856031,0.668847340009115,1.12594891879316,0.458783861921759
NA,0.252454581892419,0.545473689108796,0.236615472116511,0.356822723896445
NA,0.439936524852091,NA,NA,-0.1016512538254
NA,NA,0.46920953639847,0.00433002996225813,1.42136633354356
NA,NA,0.291611859043496,-0.553712937055521,0.547106617094544
NA,NA,0.520826843707181,0.665414531715298,0.81529670161829
NA,NA,-0.628727789661038,-0.0235289658964636,0.547106617094544
NA,NA,-0.0267941730182787,0.624725993523555,0.547106617094544
NA,NA,0.0093141180401671,0.250696776781196,0.574636779937491
NA,NA,0.581581980167242,1.01938207500523,0.356822723896445
0.18448065353929,0.50562112864829,0.414148603631146,0.492065515963066,1.00558059481639
NA,1.18943333192017,3.00407459958231,1.60332105133114,0.547106617094544
NA,1.07974928231905,3.15295116967887,2.10974684032358,0.356822723896445
-0.647715504746344,0.648358558120741,0.615284945694705,1.05510649061791,2.0701242044635
-0.419301347960186,0.623617774111826,0.344069357752371,1.05974071669407,2.21771985866693
NA,NA,0.46920953639847,0.808739743798976,2.14803039578915
NA,NA,0.592664133228237,0.378359246704617,0.356822723896445
NA,1.02599915334179,0.107382756423663,0.603501166092111,0.694702271297969
NA,0.642612257601947,0.020396271101162,0.645352858262873,1.00558059481639
NA,NA,0.896260655980399,0.00433002996225813,-0.605759747725356
NA,NA,0.107382756423663,0.461339107987452,-0.1016512538254
NA,NA,0.385176929027506,0.808739743798976,0.356822723896445
NA,0.645687755170191,0.107382756423663,0.521554277389461,0.356822723896445
NA,NA,1.18755280782178,1.13225201604504,NA
NA,0.701496931030807,1.43614758329765,-0.292553661352973,0.236228293576123
NA,NA,1.5586843278853,NA,NA
NA,NA,1.14167389377441,NA,NA
NA,NA,1.25191848067781,1.39341129174759,-1.16619486347252
NA,NA,1.51483643086896,1.82379178884195,-0.0188635780998286
NA,NA,0.323992793853323,0.758222799302683,0.236228293576123
NA,0.984372556761606,1.43614758329765,1.18276896054133,-1.16619486347252
NA,0.78962936822798,-0.551871591025913,-0.159056855573845,-0.196303608822057
NA,1.20820173111893,1.34916109797515,1.35585407098315,-0.369841338349147
NA,0.413375958976092,0.385176929027506,0.775451953648951,0.0886326393726987
NA,0.628856523742632,1.34916109797515,-0.159056855573845,0.356822723896445
NA,0.655887642047171,0.592664133228237,0.722498383690001,0.547106617094544
NA,1.70013054923778,0.679650618550738,0.317306792733596,0.356822723896445
NA,0.652141736734808,1.01440585826294,0.137826835741386,-0.196303608822057
NA,0.620357678564455,0.020396271101162,0.722498383690001,0.0886326393726987
NA,0.507277803660412,0.257908893516033,0.214972361168514,-0.0188635780998286
NA,NA,1.06768937805798,0.461339107987452,-1.16619486347252
