"leaf_mass_per_area","seed_dry_mass","leaf_length","leaf_width","plant_height"
112.029184378946,291.126701651584,344.097613967592,32.7052774563444,70.5551060291301
81.9538880508273,8065.70351325514,113.390135643692,32.1868289314606,25.3675671484352
74.2626964072327,8285.01513727115,123.498129964448,49.3142772205252,19.5648464730128
77.9861366277557,0.259975887680321,68.7416144738616,0.347560134310666,0.300769703178417
61.1354412269923,43.565412836114,36.7459666145941,22.5541561377303,9.88162853117805
52.8562101583352,150.048793628024,31.8443907354173,13.6146018066616,29.0870934014949
64.1706001188091,34.0944114154948,37.4604984009338,12.2171404087559,19.8388769473016
58.5816488043316,47.0678411695203,26.7670345279222,19.7152853340745,15.7062945477519
132.226581123292,4.26535401099498,501.021231805641,13.1342587725806,1.50125064667356
101.428261469232,27.5307127821864,97.8373847553507,37.3941874494579,19.8268831547299
151.392216298655,33.8976994971863,93.6062278982865,24.3934016908393,12.0150552090957
101.01691018563,43.3482470446065,58.6982875293021,30.3759164142885,11.1436516390278
110.792825187869,31.6904472262466,39.6357010137623,15.6517800149676,7.09206009171039
109.100157492239,39.5567761922803,100.857496837717,28.1470325721143,9.98374188245183
75.929368596174,104.293668416861,97.683451513089,42.2445609480774,29.3166673981732
78.8933842018508,36.7096889625964,49.9465675808446,22.2968890433851,9.91754872600666
98.8536225545684,41.682318240926,84.663626543045,33.6522649517879,19.8508779952275
110.24006258397,42.6022585223791,83.7660052052873,24.1118617166978,10.0215482646778
43.926352896029,0.210424043613137,374.953299595703,8.77872788475011,1.92514065624841
38.3055374601636,0.183284909525258,377.91695263827,17.38028806989,0.624451872758333
49.1355344411306,0.128640733318742,291.272812595867,3.28828596595485,0.776450492042688
43.0865644683458,0.175316388108577,260.432265226398,7.74747166535885,0.848892413674995
42.2133172014349,0.171711214636652,292.687428476565,7.21732792953191,0.806359209453686
45.084504453435,0.138399122462608,301.24758928103,7.2618208926174,0.414223230963092
47.6605365282011,0.146450860379014,220.131321559747,3.47481843882676,0.797147075270327
455.897143913598,5.28227277056517,22.4040467152967,0.766291753724413,4.10037656644282
407.341586698846,3.19211129477013,17.3597943681982,1.54492781569775,3.82895409697562
397.218933460608,3.1231818092266,15.8869009993373,1.48290806898566,3.74366475251495
552.276571866656,2.34410302497515,17.4103318165982,0.952142963447265,3.85392716048428
387.135991005374,0.816022181923179,3.62478902184459,0.548149267593417,1.81848187267931
399.210657402258,1.25117835328011,9.54995737182822,0.963918579757772,2.96069718422042
372.096653439485,0.960049520975519,8.4759325049709,1.1568653284106,2.86254291363277
380.864070093726,4.728590179499,10.8530096335344,1.27153274683367,4.93688654344746
1051.21071605334,13.3706600391367,39.6165025076134,1.10000897700638,5.06005903573525
370.529663751028,4.07026657238669,2.97248067127602,0.690553741996637,2.17199312584952
399.117072637029,1.7515166982967,7.06350070019079,0.777678297080928,2.01324934456812
413.370563148004,2.51199132093586,8.06138852110644,0.901646268851173,2.71172746550153
221.648518415262,2.96002351715676,8.67955931430958,0.869953676448705,4.8826998783734
708.309168654394,3.06943435826013,12.7238315811247,1.56681403641863,2.99083980438611
335.625099762565,6.74962213478927,2.07664179930285,1.00863106169685,1.95476267242735
398.151313751309,1.8612319076547,6.7180364437719,0.69861693035386,1.55601729482251
413.499804086706,2.24987007127849,7.83991159234182,0.700240830921412,2.59187445803305
412.241426632268,2.49552821487623,9.6921247980943,0.963260574706718,3.11168654748736
411.211772514246,2.3682716135605,8.76831869514792,0.80942898267041,2.98226085884876
414.956551944378,4.53969468111326,7.59226526586731,0.930672444605803,1.54313232206164
448.160858279827,2.30255136411392,13.2234769387728,0.655539927049885,2.97460582109064
375.07462625901,4.67910332777767,6.10426517950156,1.05067159080422,2.96248818624621
420.013634508799,1.41469482943946,8.02339800364228,0.598054370747225,2.66539083318428
436.955522549147,2.2298402702051,22.0140037579217,1.06250424300364,1.50306748644272
402.279856253334,2.08574086043494,8.50163713193295,0.678679458730883,3.91559450330685
444.394177037388,7.91590218697947,5.43813696012437,0.654645242861216,0.412473447329956
401.306444258814,1.74921483552976,8.51812898826598,0.768072961078138,3.01307851706257
368.450604432784,1.79961481832128,5.0471556759986,0.773124633200542,4.84812771289659
368.998109359216,3.2148604580666,10.5996763762965,0.871975840824558,9.39361415624105
373.465907851346,2.40277962046776,2.54743336323259,0.480727359316319,1.97376853425391
357.753376523195,2.27605830366917,5.61483928713683,0.907948391878049,9.63963139944046
394.866663732253,2.9460430812236,9.9502466429668,0.963392139772904,3.98426768836069
250.582804405491,2.57013417800939,3.71412002704541,0.667464992711192,2.3007772397768
349.163048049311,1.74875482611971,8.12117062163271,1.25411370768728,14.3074441231127
388.287387374453,2.76655353321394,10.2772954998843,1.16702148365723,3.21255016023083
387.408381207479,2.49224856388161,9.34966198153083,1.00945791542115,2.98496733772274
397.653772236461,2.37388427457153,9.99978283453106,1.10648797267097,3.04697733788705
302.58643718641,3.68119242285306,7.30893391589477,3.8977549373045,3.57333670484913
412.015969712272,2.44485358744698,7.48089930279284,0.590828984684459,2.97370652121799
384.362519323382,3.52300108261613,4.12187202978732,0.703884388290734,2.50481121989384
387.196505605551,2.16568190508806,3.94170394170316,0.66883376695025,2.00050611476332
498.806696541893,2.41545226846077,5.31827991102965,0.72396880778416,4.83275980042315
403.444761878464,2.69119611886587,8.89346245558893,0.844549599603995,2.94952792709111
402.185551992648,2.58708946278951,9.00838197111124,1.00601715710324,2.99083980438611
374.576647488748,2.52324822627949,9.52223644824186,1.00629198565156,3.02586051674918
273.91094380905,2.24514104990198,7.56656016721104,0.686510232432081,3.95008043629381
381.10226279144,1.87893875959428,3.14165582080869,0.576796567139643,2.00171627246646
381.370407641819,1.31080239089162,10.5829992895611,1.09955837236218,2.94952792709111
386.048344050038,2.44035649472642,7.52178548233729,0.800305412508145,2.9804579030549
389.137975372913,2.50341699664751,8.20819561488246,0.941539357292477,2.00383581022207
398.80528183589,9.57383240411709,34.4027889010975,2.43855723655872,3.1055768001548
406.387684868302,1.14444942798731,15.9254329880902,0.909686079086919,3.28474612190019
378.283317520168,1.80387979699511,3.30441093688055,0.5416747462496,1.99597453569488
427.731763809651,2.60895554611841,12.9524090434622,0.806009278323794,3.3151792473424
413.629085432787,2.31896091633302,8.35767623353903,0.812530216965386,3.021289304146
405.879850943456,3.0405084449261,17.4906505014907,1.44334519899531,3.89905404235793
450.901079071947,2.9897560245332,17.3492842116726,1.36530516718404,3.93577370962371
420.013634508799,1.79772251045207,10.4746015844969,0.914169703972756,3.09432876631108
399.710146880531,2.54189908485434,9.50725456034977,0.803481417845586,2.98271176818621
436.238995012668,1.11122830180536,34.4570021046275,1.29166106596632,4.26025408097473
429.305746266294,2.72467037674703,16.9627946969755,1.13046955876766,2.95354399725614
391.364351682423,3.06459433283451,10.5305740030517,1.41079822708096,3.95486089267124
438.906321135382,2.26769278722448,14.0728998843261,1.25617074057353,3.93577370962371
392.988738844348,3.03331966012081,10.4302905964388,0.861911805525622,4.8826998783734
417.526378049636,2.45000327052724,9.5187769953759,0.818768377150295,1.0097859560684
340.03410578975,1.72908844222067,1.24348496788527,0.500901251700824,1.98274103504379
392.191028935859,2.07425240884822,8.03214912455334,0.903125174643701,1.68659470542294
380.685523273304,3.29880219947791,2.29570915196711,0.601987818148035,1.92223231755202
387.923419052354,2.86579659891494,11.9630795591796,0.953834955246059,3.50909273563985
394.496528204486,3.6054930691811,17.4842961034106,1.0335926297083,10.5949126350294
377.633488260485,2.83207788497015,6.85198877021719,1.00945791542115,5.74959882664415
97.9615170784606,52.5791338096858,76.519720022454,46.507961409856,5.91089388589558
144.977485685141,62.6946705262333,168.699220524259,36.3667260547091,19.224718351789
125.040695526495,58.0446778283734,153.212324049971,29.869906541497,18.7822873676115
147.480130034831,61.6968282507549,130.590131440001,26.6870434208476,29.5257255617653
30.2927380964374,5.97982954897752e-08,65.2371886161003,3.16904295214746e-07,1.16945720878902
51.9065120988563,2.73760028937588,485.253796084813,51.8348678094245,2.07662312864126
60.6690076657361,1.61564856280283,336.187752208786,12.6466589921254,1.50465902482934
60.4182372302555,1.60674942262344,209.69498427645,9.03785359613566,1.15260648683732
61.2597896787124,1.99821175936681,495.169219624007,15.031662769645,1.6425567603861
35.5840814979448,10.0327051605245,157.045215540142,37.8566595997049,1.98304081983417
44.3679658414441,17.9556114086563,103.105522904207,30.0992312580719,2.00141366442775
44.1431572204136,16.9907573221865,265.464260710377,59.379788067138,2.39917622873083
44.6497149375923,10.7540911881184,130.938579383003,31.2213260763328,1.50579686962395
45.7660950111245,14.5638533830232,199.414990686408,32.5448715762718,2.01812523230868
149.698045058545,5.25299724201413e-05,89.6883201421896,876.998108186649,1.39719558042671e-05
147.630039887994,4.64950058392789e-05,65.2450908092839,730.728763437786,1.25138718185382e-05
46.6617559395705,10.8706867405033,495.649262645219,94.4850035912366,2.58795887464021
327.463730613402,18.1407405520048,50.7269593180349,12.3378679159174,8.31217133458401
342.166676662429,16.9684278795383,60.5909014979662,13.788628561706,7.86947724257218
352.205116571281,17.2111468909574,54.9752502148087,11.5518395318813,7.42225383811393
453.799891469233,8.14184071518388,19.5476927825978,1.17839282421984,4.16787733001709
324.052361882345,20.0633556614315,74.6611999720407,24.3401559251134,9.41921221661155
347.095357919257,13.2795381367201,37.9905427270225,9.52188538722972,6.53211532342508
332.648237091978,21.1470003691532,79.3032989221357,24.2009381110047,9.74071658149486
314.152739475377,20.5007667446104,80.2794069633703,27.5160837208566,10.4643758959111
323.546259350017,19.8220777694693,82.5772948778145,28.0166346279385,9.29332060192548
347.937275086236,15.7844500674761,52.9044333926835,11.9939513044566,8.15039769510584
341.125382743262,17.9461686987425,60.2104757511426,12.8328264864178,8.0829063808119
356.05195669921,19.5991599623138,128.425464926519,18.7642704330696,10.4280516107105
346.309602393686,13.2272505627872,28.8860087643848,8.12236250967809,5.63343855226921
322.334835864964,21.3257348423436,71.1473905849423,19.8883664124567,9.85477378813978
315.382703263053,21.0360528272433,76.1406622396803,28.5107116514137,9.27226922057495
347.964467678549,17.4711178585236,62.5596921645088,12.5109435454811,8.10370744060334
341.578889921947,13.9453367940447,30.0639835253827,7.82937534770865,5.92969020593414
348.127667867485,16.6326110037992,54.9153540333155,12.0728364006813,7.98452637203156
454.403193125688,7.94092567679763,20.66022612267,1.53672082669579,3.86910610133475
433.892952700989,10.0037208269973,23.4792286928723,1.93700559351841,4.32123075870496
338.999301786853,7.4925074631309,103.66903682825,16.0632436157768,8.80768818062156
386.048344050038,18.2844454130258,63.9850861220605,15.6967345089795,8.68996983420249
335.782512615833,15.821858262958,42.675082215982,10.164234261249,6.91837837569673
340.672477676614,15.7761491536423,45.098420229903,11.219102598026,6.90583823435298
342.300405556517,17.3794558002183,60.2980537595751,13.9572529305453,8.37018016690398
287.329959067243,17.6558948464003,39.847499622899,14.8075282686441,7.32748229010308
343.479475792455,13.3917768094228,30.301611028175,8.08804686374272,5.75742746664328
432.167034284375,7.54788913173193,20.3818469371449,1.30406876845892,3.76694235700063
392.896612649367,27.8218814540015,195.634989077579,18.3386373982449,12.6220717624458
345.63365477911,17.9178703536221,65.4984670228574,13.2785491569973,8.42859383022318
353.169812578178,13.6370300338127,39.963502780157,8.72613255615286,6.35290798053035
364.042804362411,18.9952302819925,75.7267843387119,14.6226388772289,8.68996983420249
337.044476190329,15.1898141042302,54.8954031446845,11.5707871868412,7.97366944280538
339.768470682842,21.124764146823,74.796970938931,12.1422863486992,24.2537032142756
557.741693709456,17.5817506941012,59.6082004410189,11.0926452164617,7.31420061358557
335.913746389105,26.7526508196206,318.007319297148,33.6844524408308,16.4102381449416
328.360659529148,11.4970685263957,14.220257316567,4.97312418291529,4.15152627584401
325.575424415831,20.0580793899216,86.1010966051935,23.6681409618386,9.73041343367411
324.381752980493,17.4941088113091,79.4475115195261,14.8866091397665,9.45917014234071
292.381318920673,24.5156711712871,109.808379622612,44.5495827740203,11.0180082419124
314.816322969154,25.5089107465947,97.4589077127263,41.5805728243126,11.212941367817
325.448229587128,19.942351823128,66.1602569988499,17.2903214820079,8.42095159881561
336.071294621667,50.2535277744381,86.9499876817709,25.1786843334811,11.537962566312
345.120817114275,18.6879881757447,89.5146755668875,15.2487734229411,9.01924975478881
284.915021780298,31.2599742470131,142.731868869928,77.6479144438747,13.5618435091068
373.378358286575,11.2754632953613,34.0339208586332,4.03093301270897,5.30927456456418
362.764794477109,14.1076589322831,34.9741893487373,8.51306823103536,6.13116029693781
468.466059604169,7.74089557411495,17.4948880498302,1.02347880271196,3.24280461981943
314.496645017528,21.7734806327721,80.5911682301874,26.6579013530537,9.49642569443242
300.371732766969,24.8271367145657,97.9322334493004,39.2679501808258,10.9664903316793
300.30131826883,34.2742308507509,93.6742797453627,39.3431035875152,11.2197243650151
295.297691614639,30.3206424658665,113.761564359489,31.8849382346662,11.5083462640241
55.6975498134979,1.01991884511201,38.3465174133355,36.1044392944268,0.992231174815738
80.2866313350089,0.636608768024332,206.29402014503,5.09063388087446,0.59334349938594
78.6717356051896,0.591099895456329,177.309867007997,4.49139908760448,0.444727760925215
79.109474568314,0.488737295333676,101.004197201705,3.37242673508939,0.412099456413147
82.8619518318457,0.41280256396568,137.555208944185,3.74639614843322,0.202888639249108
83.036980779833,0.674531657302719,210.841053275601,5.38823043507035,0.593253801102973
76.7286933481779,0.643341631460087,657.980243513805,13.7867455259675,0.824355960499751
90.5194183753487,0.35871182999582,112.065719804721,2.03351031172995,0.202735327878422
57.8401359702769,0.816666314471508,229.914474524806,6.81591556645966,0.99253124254696
83.4990084901401,0.447517238916898,133.759843094382,3.66441757686796,0.21121417260096
81.373123279371,0.880467398375651,251.504133911938,8.41596274349743,0.644693137715336
78.2241912960914,0.546395743063127,209.060973289743,8.43437324102984,0.404690441541127
85.9218275725872,1.98042238363637,174.159697545209,3.05450220803923,0.560639918853026
71.2161772718127,0.871711331592238,284.267198090307,9.72294594761362,0.997948005836234
76.9208182345675,1.03614175772601,195.658686381371,4.09306518297832,0.990582423146583
76.8066861404988,0.450588025095942,74.7064295554934,2.87950034552067,0.346804705679914
79.6118420429924,0.780750004746443,297.332551344403,6.5066539396659,0.605029033444864
81.341332672033,0.505072510302217,177.890675698516,3.1032786690736,1.07533435690187
262.059022214447,32.5350118025293,32.5226454071615,5.77218205728607,2.94997388730262
260.710816438994,29.3014436931564,27.3239050262934,4.39852155621358,1.79255033464038
132.951914976951,0.11585547369288,73.3613867905953,2.30513258256089,0.202980681715317
142.796027376739,0.0751055622129486,45.7587010486886,0.772807932557595,0.388621032878068
118.162189305054,0.143477003885563,75.8461174423107,4.33648801500595,0.204954232184925
97.5947290875915,3.96148097663719,120.105167764315,57.7167003626533,27.4382180932951
115.288848642886,6.99358682464346,11.7947418875509,2.48122262006805,0.411725804595029
125.844573661148,7.12541259825613,10.5983925909669,0.988718383717246,0.981488942253013
87.4733699553394,43.0754790153413,57.3628688831349,25.020997830743,11.8903678687914
59.1798477186689,145.654856464442,96.2039756921699,40.5376165371152,19.8418765289222
169.7829667381,676.713494901308,30.2906023753565,6.51821649437265,49.1515801535197
186.796739098718,648.144399046481,37.3517607832411,6.89644279710806,49.4347714956786
77.8339186625038,177.276755660979,74.4354624741872,42.9719391964519,29.0563268125603
64.8765515356285,228.37651304098,106.959812893798,51.0131744056852,29.2149024197075
64.1104486268659,147.195322613492,61.351547545798,58.6543807396295,10.7108721844524
55.4890067753571,108.633300453359,119.669535289941,48.4067666943481,3.0428342220941
64.1004288614249,162.069289232393,60.9441967808068,39.3646023957389,19.4939849006104
61.4515890419272,428.20485690614,102.061812850756,74.1247604223926,19.671622096381
68.9219615447874,152.235149609025,79.978538365454,38.9794150724486,19.4498268081737
69.272961611598,130.181857970778,64.2491313588347,34.8782239257077,9.89358745072237
64.9120522651255,260.405536776246,130.084952700126,68.535804945414,26.4965082808291
44.1880276325534,167.310067361358,97.1995543878334,55.5967844576889,12.5232303961504
169.385373445259,61.1475631120708,6.08212444905774,3.24146764854064,7.1577679261685
104.257187115953,44.0261667400512,25.8807363418445,10.7878581491946,19.4763096457972
108.445607630055,59.8586403058844,62.6355121589819,30.0786844539988,20.1350020327075
38.569882490004,4.72486057930813,119.945252029152,41.751286719147,4.64507274610099
38.7148387785129,4.18754282744605,83.2098310309495,39.2894079219112,4.11155029416293
35.8997170618826,5.01422796861252,111.416071564749,72.6018511506543,4.58229662329372
48.471901176688,1.35141097449777,21.383279819268,3.04700246497321,0.5317448887202
44.0053799948419,3.08643472324611,55.1352929441223,15.1367276840638,2.94952792709111
39.9129853072226,4.20299066878645,72.9007803353709,29.5211266089611,3.65308832215193
40.0223076757449,3.62737005260899,76.6031800878394,27.3661746075236,3.41746833261972
41.3706988468472,3.98446986773647,70.6407660384765,30.2517144696843,3.62064782882546
36.3457478593741,2.36329372295744,20.4090208184098,14.8135964694551,2.01355374212791
39.2847786463236,3.04290849053298,33.2515742274029,18.9652300069449,2.45866255904826
115.189782327214,14.0595044495719,13.1882872081345,4.13012630377013,0.30916053325266
62.190779342628,1.63574469636123,50.6042241542643,2.56284867331295,0.512874130265973
61.6729008038177,1.18207873591645,30.1040660125678,1.95534541164879,0.388386088124405
62.9979134853409,1.482501000308,45.6701081282573,2.56249867943049,0.45465343015899
61.1306636382338,390.751756850826,112.337523289572,46.2103845253278,12.4439623197608
22.231485067395,0.552610363542623,40.8889079478793,1.26997078534109,0.49902981316312
60.4938320903443,0.181176040962175,121.348090890983,2.01526288640893,0.605486565101497
52.7489197492194,1.07642046822885,176.346063523504,8.59719278649125,1.02315556338593
61.3076833244875,2.98268723552308,198.331030351165,2.91153158170241,44.9979321133547
97.0167880391128,974.109668049483,125.10910037036,59.8683702790298,25.6840121546028
110.82746473409,79.1054513081965,75.0601619660536,42.1178225113887,10.0534162413495
112.099247521535,60.9548745660224,47.5555750803211,24.5873958819828,8.1713724412915
81.9346760502691,68.4513645425623,57.5089616487604,25.3754578097894,11.3116974428576
191.856672672317,106.371404580942,78.196858723694,34.7878357221332,29.5301897672728
78.7701691100162,84.2155330149002,91.4323253081757,43.897300515823,14.8877959565434
105.949210880997,100.894029444207,102.70666643963,40.1574010977865,29.135506731548
122.343812040096,78.0514339649886,141.852893822054,42.4875761322904,9.92204792146119
112.599717345803,59.8743861024947,34.8515558161632,19.5677477015623,9.00017979899172
113.190846373271,89.8445626369979,114.148034852094,37.6709883175148,19.7580594269208
12.0846292572835,1.38269089751461,328.778142591192,18.8464564938491,0.403712689947201
12.0365596030905,1.10017736540479,111.038850668063,9.93639099163905,0.291018366238389
12.9136417315097,1.13844508464505,233.252372177504,10.1005787289568,0.302045620228038
12.7491874728739,1.84320706752967,1268.58931591664,33.9013671996527,0.694791207184311
12.0997494577363,1.92698494563592,370.753365367026,23.3502824893865,0.458796418921559
105.544266650922,32.4154313085572,42.768224415281,16.2752367374636,5.09537208503584
96.6610911408032,54.3650923179872,99.5949859139747,30.9327154512495,19.7222462862631
100.803982362958,50.095168574041,99.2818353003735,44.1437939213944,11.708413737348
117.141598008507,45.9546764588878,109.251185299775,11.2959765033154,9.95359949247056
96.8728383330013,66.4643554505187,108.184568054861,29.1286416271874,24.2134017858658
91.8807161847898,50.6116687049993,113.954635769396,63.4115398002323,8.19611773016854
85.319611592143,33.8709632266034,82.1582776765843,19.1421807468752,23.5776112545961
93.7154713179697,46.4529157608119,106.817399728485,49.2469728470092,10.8658186783465
139.04086085659,44.2118298670467,73.5571337742387,15.0090974924169,9.98827110709571
96.6459840641683,5.98519323202139,63.6064580527102,21.9944421462073,44.4771349289663
116.075380797643,1522.52211567804,327.26836295023,138.270051450429,18.1513745728898
264.838470253756,1.82727818254294,2.8901151463981,1.9068206883793,14.569382769069
258.418608803219,1.23840987913459,10.5637890992539,4.00787738050291,39.1194020370936
331.169721792964,13.0888213561033,38.4907718991627,9.95540786493599,2.02117865704495
36.0093018625672,0.259156650195534,34.75881040078,24.3567827299082,0.833756469288222
26.2867381263659,361.86530517742,122.544490421054,606.11692707593,39.9079309425566
54.799486225142,62.8267265665988,148.103343722656,51.9837461000932,6.98670093187242
108.310090830197,51.9878322646457,108.657328483718,35.9862910076451,17.5681952028665
107.778137577528,50.6916015563854,105.352600722073,63.0746840556141,10.4485672072042
184.374664564071,984.411988243376,68.7832579860163,0.0281160988068032,35.2708323042268
227.688099081477,129.942399915361,66.208355590075,18.6798914146309,3.33932472463244
193.906694529876,31.6238368009259,119.163294044738,16.0851967732135,7.87304730985568
213.171220413817,40.1965404181798,124.655318172845,17.583227432734,24.1001849655247
233.9653757859,15.4802058424439,200.116680013711,29.1764192516496,3.7031345631507
257.974687632314,84.8380211156382,140.859851623772,9.98809293334733,9.91754872600666
237.781057911695,25.0238089629167,46.6824005514854,13.4979623164416,2.09554617137085
240.152817458426,108.948049721853,86.1532564517502,19.8666484531773,3.6080797172005
211.379568995524,43.7836665835187,121.657142347906,49.0121300940116,4.01207302428903
286.433160399529,16.5845596420727,170.403740617252,7.8636674093418,3.03273030688753
233.381001200792,63.1414755295412,250.986797431139,65.2654575888635,0.736321390495408
228.722492268991,30.6977836923678,70.3589746066832,11.9743107002995,5.96926701289688
322.965218527026,61.3247293279489,128.425464926519,15.4394709214601,3.97885009559499
243.212578122461,76.8698047711284,104.539079043026,18.318611732386,2.0263800853572
349.845898015348,23.8165541683236,268.992261546381,13.0341894337787,1.32681295559151
232.870870883904,19.1356355540131,40.6125018681185,9.91470189908825,3.03548258809115
508.330130748755,124.68591617717,169.991444447859,89.2543257751953,0.432919268500236
239.609158780792,14.0743036806838,60.8483097348585,10.3096338202256,7.43235996117272
223.26533088166,28.9262372887947,78.3675303901935,22.829976196731,4.04190522696778
210.09497085,24.1953822279198,25.6529083940846,10.0592791841906,4.74372099733629
207.160229781538,31.4413791680437,204.825046883532,50.8809718829023,7.84453205865018
306.202265099732,19.7492229057424,109.092506857755,10.9197853936914,1.02037499137229
499.391770537252,31.9751103755987,271.118392281111,16.1424154976805,4.01146650199328
245.101591538978,28.9947907280611,103.88272047707,15.0604312859578,4.01571408434215
233.782601715442,19.6921676993503,34.1040719144857,10.1711774681648,2.98677302138984
204.63397515235,12.742348764261,11.9703267652983,0.941667955608563,5.83630253812222
221.925843433446,15.9765812296255,98.3721061461029,38.3562692450006,0.394958830222205
286.970903155186,9.12154144493556,40.7110031721346,5.39264758874705,0.22228790872449
217.241177987527,51.4167020491571,273.393752925944,69.2792634500012,9.96263264148788
318.628092887168,50.0293329451508,77.218008450423,2.49277098528021,2.42873727812192
274.232226926094,46.0272543528374,108.670490166781,8.64192648916821,3.00807180253838
159.630230256452,42.0235629609919,64.6237571603083,13.0128453955481,11.609704067473
305.795726729096,12.1212259481849,34.4987626954927,1.83828953090854,1.54243258204989
223.195548452121,43.2002839826349,151.955595611193,19.8992342936455,24.0637764567241
217.461998196226,39.0913545983295,73.4236133515686,13.3039624571682,23.7960574828007
252.726492083625,23.271642604557,114.938839924732,13.7622894497526,3.04467491093082
226.392837038389,53.7254373623121,114.300221508939,24.2373227689051,29.1399119370811
239.740273948438,23.7352597557322,95.0112238085873,13.0270708673018,3.4361192487953
364.868795449851,34.2291872745535,63.537158068794,0.921817461578815,1.51218472012524
227.208168235278,20.3610527094543,27.1227664819682,0.83070774863124,1.97406696242776
292.609906178205,62.0385422202743,61.0846112578042,10.3689408056875,4.91083200205278
250.896331792387,25.3550642932214,70.1122678276277,10.2310851744631,2.33159210122296
255.027994696787,26.2784322967348,85.1985537787896,10.4628275508292,2.98541865627208
281.792708025587,19.251744494972,164.183687904301,8.53985148731429,2.87686019441464
253.597020659729,51.755900225329,85.6641987802438,12.8118121885573,2.04948782608322
199.143658130687,31.7822657113802,54.7294273640357,9.53229458733164,11.5013887775545
249.605554315222,43.3254505542615,80.7964192380427,13.3531112545362,3.04559567286213
255.067859027387,12.7624732196711,11.7263674254806,3.56032684983247,1.17193510342849
248.69041454132,8.75946196155285,5.19476865827322,2.08982067683391,0.844795439008326
294.261018551834,9.11914265731179,10.7639875138233,1.24099433019122,0.927672233947612
219.562437691624,76.3459321404104,139.586045081384,24.5873958819828,9.92054796289927
325.804500393568,9.09997505242988,20.3917241597411,1.25685716770777,0.605761250154905
324.939946999157,9.85486504090983,29.8390601221526,1.02487756076025,1.29784692199602
256.426960295178,26.1474390115164,80.757283546939,19.5864637275308,2.98993559656264
279.380638986187,9.13835063560954,70.6835600522868,3.99803680794913,6.85694115115284
239.197549188054,16.9862890841558,26.3042200407825,6.02263342392239,2.90527067322467
252.529061803545,30.53672805406,65.8404914704539,9.83244566071033,2.9782057410409
