3	1	-0.268286751921292
7	1	0.358518527662548
31	1	-0.509330882654411
35	1	0.979195355889315
36	1	0.141393093523261
42	1	-0.197833382786999
44	1	-0.71951767146552
47	1	-1.17713907768965
51	1	-0.317507421183636
52	1	0.192926754348123
56	1	-0.697382009477071
57	1	-0.654227374406988
58	1	-0.359590065564059
70	1	1.8546972623967
75	1	2.69006914227919
79	1	0.654361775311539
80	1	2.17958806907194
99	1	0.808981664508505
108	1	1.7216656126554
112	1	0.937541708246012
119	1	1.36539370699249
123	1	1.58741475433537
129	1	1.56167932452787
136	1	1.41816735647768
140	1	-0.0573165175348871
141	1	0.158802608701866
147	1	-1.67163662774752
176	1	1.3821204762447
180	1	1.01511573919899
183	1	1.42139454514091
189	1	1.87972095035753
215	1	-1.04650394684855
217	1	-0.615644161080531
233	1	-0.512248967446344
234	1	-1.01582762362379
235	1	0.33613463978597
237	1	-0.664057739990935
240	1	-1.10318192863691
246	1	-1.40798037431197
247	1	0.358518527662548
265	1	-2.29197919843724
267	1	-1.16248724248829
268	1	-0.975337962576239
272	1	-0.609325236502313
273	1	0.498502740255996
274	1	-0.664057739990935
290	1	-0.555326522656717
292	1	0.09680392605593
293	1	-0.393749250426789
294	1	-0.152931244882323
300	1	-1.12186225495057
301	1	-0.24436867933929
303	1	0.423412526893092
305	1	0.491855558415592
306	1	0.630665179082614
315	1	1.16139322288768
317	1	1.27470434600127
319	1	1.76428042988952
324	1	1.09659053415253
325	1	1.73434737777577
328	1	0.563141716142058
331	1	0.654361775311539
334	1	0.250538139753472
339	1	0.717351565799618
342	1	0.711751646022888
343	1	1.03706446991215
348	1	0.537676604529744
356	1	0.864956298140756
360	1	0.894486369309662
366	1	0.728478415275093
368	1	0.63663059607224
369	1	1.64010261523639
370	1	0.717351565799618
371	1	1.18874405773598
380	1	0.588109915682224
381	1	0.660217985198026
384	1	1.02394046125692
386	1	-0.766752904676839
391	1	-1.42277336712434
394	1	-0.152931244882323
395	1	-0.687293287358852
397	1	0.0316476157552595
399	1	-0.292660434131289
402	1	0.290156772833739
407	1	0.524751447898026
410	1	0.904180200723078
413	1	0.132598697209841
422	1	-0.98798629910508
425	1	-1.07339627732125
433	1	-0.415232728867115
437	1	-0.452324590478476
441	1	0.313352204843813
445	1	-0.665703501795565
447	1	-1.30895797617104
453	1	-0.317507421183636
468	1	-1.90060135449471
481	1	1.50860159243034
483	1	1.46262372547811
484	1	0.844884049272226
485	1	1.0924292959268
486	1	0.859967677293034
492	1	0.575686714925903
494	1	0.0876965593051664
499	1	-0.03700530334693
501	1	-0.647715504746344
508	1	-0.0884009520240325
511	1	0.0599789493400424
522	1	-0.268286751921292
533	1	1.84083886382938
534	1	0.531230345925476
541	1	-0.446761192033123
544	1	0.458091604081131
561	1	0.654361775311539
566	1	-0.484792224666627
568	1	-0.268286751921292
573	1	-0.862951571145181
574	1	-1.7849477508611
579	1	-0.393749250426789
581	1	-0.0269693332591729
582	1	-1.57423029791106
592	1	0.167419339086687
597	1	1.03706446991215
609	1	0.588109915682224
615	1	0.274456212335474
661	1	0.44433255079403
729	1	0.041161262752874
730	1	-0.709253608729649
742	1	-0.280415559572275
745	1	-0.397750023753885
751	1	-0.305023618488982
753	1	-0.0269693332591729
756	1	-0.519573427209021
760	1	-0.403103921216132
763	1	-0.625181444686781
764	1	-0.131057556225704
765	1	-0.358294288616157
768	1	-0.407134096600366
769	1	0.258560608832991
770	1	-0.305023618488982
771	1	-0.642853258389032
774	1	-0.152931244882323
775	1	-0.538815588713568
776	1	-0.268286751921292
788	1	-0.280415559572275
789	1	0.041161262752874
794	1	-0.861031721382621
797	1	-0.57665334345401
799	1	-0.667351383062215
800	1	-0.317507421183636
802	1	-0.525463332322821
809	1	0.150127459359941
871	1	-0.519573427209021
874	1	0.717351565799618
891	1	0.132598697209841
896	1	0.24246505539234
907	1	-1.38466164922091
909	1	-1.36176028397551
913	1	0.150127459359941
914	1	0.201317470491129
915	1	0.946915959892249
917	1	0.782706005581617
921	1	-2.22341388877172
923	1	-1.17959744468349
935	1	0.0506046976938052
942	1	-1.55428839361442
948	1	0.974633569857373
976	1	-1.1078265058841
978	1	-1.21705122954057
980	1	-1.29541732466413
988	1	-0.526940054502538
990	1	-2.31567579466617
993	1	-0.442604459758176
995	1	-0.40042417232739
996	1	1.16139322288768
1017	1	0.0876965593051664
1028	1	0.798536058528173
1029	1	0.132598697209841
1032	1	0.297935396342876
1048	1	-0.305023618488982
1062	1	0.0876965593051664
1068	1	0.4373971428849
1070	1	-0.546294158375228
1080	1	0.18448065353929
1083	1	-0.647715504746344
1172	1	1.45949898735213
1208	1	0.642568331212915
1214	1	-0.389760947062753
1218	1	-0.0471206099896742
1223	1	-1.12186225495057
1226	1	0.00267476380813568
1234	1	1.64552457091961
1237	1	-0.515173722152175
1239	1	-0.42474637586473
1240	1	-0.0573165175348871
1243	1	-0.541801773561757
1244	1	-0.00713049203912415
1249	1	-0.420660434255459
1250	1	-0.0269693332591729
1253	1	-0.547795131716491
1256	1	-0.712665823089582
1262	1	-2.49511040287092
1263	1	-1.34765231717369
1267	1	-1.1078265058841
1268	1	-0.964892356595908
1275	1	-1.87916735874433
1276	1	-1.53140896571207
1277	1	-0.913906343811379
1280	1	-0.593663111629563
1281	1	-1.20695587440017
1282	1	2.53920687714842
1283	1	0.894486369309662
1285	1	0.266533093357074
1288	1	1.00622973385812
1298	1	-0.232575235240666
1299	1	-1.06212237508152
1301	1	1.00622973385812
1312	1	-0.0269693332591729
1314	1	-0.0573165175348871
1318	1	0.498502740255996
1320	1	-0.886217296210272
1321	1	-0.186459266769043
1322	1	-0.420660434255459
1328	1	-0.729864732914158
1335	1	1.7593399618729
1337	1	-0.197833382786999
1339	1	-1.96260003714065
1348	1	-0.761417610108972
1389	1	-0.186459266769043
1390	1	-0.62997687675802
1405	1	0.839816400562532
1406	1	-0.556838134913675
1407	1	-1.64658112124116
1427	1	-0.152931244882323
1458	1	-0.268286751921292
1460	1	0.041161262752874
1463	1	-0.256271831469592
1474	1	-0.919918475279104
1480	1	-1.41387706505474
1507	1	-1.53140896571207
1510	1	-0.994357663107213
1518	1	0.201317470491129
1528	1	-1.87492330965729
1562	1	0.974633569857373
1593	1	0.706127111135079
1601	1	1.26016351194954
1605	1	0.600413660735449
1607	1	0.305667018818868
1609	1	0.09680392605593
1677	1	0.894486369309662
1710	1	0.660217985198026
1713	1	0.588109915682224
1730	1	-0.175185364529318
1732	1	0.282330573349927
1738	1	1.3787925689678
1762	1	2.47151770032548
1770	1	0.282330573349927
1776	1	0.305667018818868
1781	1	0.899342464802919
1838	1	-0.03700530334693
1839	1	0.908999715372504
1846	1	-1.19693954437637
1849	1	0.808981664508505
1888	1	0.498502740255996
1901	1	0.706127111135079
1904	1	0.201317470491129
1914	1	-0.317507421183636
1919	1	1.65630004198044
1936	1	0.234340713009419
1943	1	0.226164457543476
1944	1	0.387767335449062
1948	1	1.36539370699249
1956	1	0.409273381630315
1990	1	-0.434331286799692
1995	1	-1.24264367517894
2002	1	1.01068045009036
2004	1	1.08825448104334
2005	1	1.51460901955255
2020	1	1.10487263184747
2021	1	1.06717361500446
2022	1	1.46885040261543
2023	1	1.35185305548558
2026	1	0.706127111135079
2032	1	1.9477180412699
2033	1	1.84315904511187
2035	1	1.8638535063081
2041	1	1.82212438579419
2042	1	0.844884049272226
2045	1	1.70369729856985
2048	1	2.20079705671984
2049	1	0.394976253821909
2050	1	1.14949007075738
2052	1	1.37545598395676
2057	1	0.894486369309662
2060	1	1.31386004616763
2061	1	2.322754021015
2063	1	1.47813397146324
2065	1	0.491855558415592
2066	1	1.43740951798223
2068	1	1.37545598395676
2069	1	-0.03700530334693
2070	1	0.471704281685091
2071	1	1.69591867506071
2072	1	0.217935621295265
2073	1	0.788004479515478
2075	1	1.18098900595775
2076	1	0.358518527662548
2077	1	1.3103495374453
2079	1	1.37211067583772
2084	1	1.55588936158691
2085	1	1.89539403762143
2086	1	1.27831388189748
2087	1	1.8523979273185
2091	1	0.77204278031698
2093	1	1.62918929000661
2094	1	0.983740936608136
2096	1	2.52432000812995
2097	1	1.28191326437412
2098	1	0.824491910493633
2099	1	2.10435096725144
2100	1	1.01511573919899
2101	1	0.99278393980532
2107	1	0.706127111135079
2109	1	0.908999715372504
2112	1	1.29621039218252
2113	1	1.11310146809568
2115	1	0.274456212335474
2116	1	1.19260402937107
2117	1	2.01025066075926
2123	1	0.728478415275093
2126	1	1.12940206594455
2140	1	1.00176348280824
2142	1	0.464916044933372
2144	1	2.16344739725796
2145	1	1.26745458368036
2147	1	0.946915959892249
2148	1	2.03443241274245
2151	1	1.22307165033818
2162	1	0.150127459359941
2166	1	1.14149267205721
2168	1	0.423412526893092
2169	1	1.46262372547811
2171	1	1.10487263184747
2172	1	1.77654878491255
2175	1	1.33126956134624
2177	1	0.755879454326503
2178	1	0.908999715372504
2180	1	1.49953723603661
2181	1	1.46262372547811
2182	1	1.65361466927039
2201	1	-1.9580705470067
2217	1	-0.919918475279104
2224	1	-1.49311444810738
2227	1	-0.373930894116198
2229	1	-0.664057739990935
2231	1	-0.487654820103703
2232	1	-0.757873065940195
2239	1	-0.24436867933929
2251	1	-0.832574367053943
2253	1	-0.175185364529318
2259	1	0.18448065353929
2261	1	-1.71202843448702
2264	1	0.55682279156384
2293	1	-0.672307798400815
2297	1	0.884718538467207
2298	1	0.889611774360341
2331	1	-1.13605367169057
2340	1	2.11564144897414
2347	1	0.63663059607224
2368	1	0.77204278031698
2370	1	0.884718538467207
2379	1	0.518239578237382
2414	1	0.839816400562532
2426	1	-1.65368991522905
2430	1	-1.05540540623629
2432	1	-0.710958578504492
2434	1	-0.12025935183402
2440	1	-0.549297867798432
2453	1	1.34160269658494
2455	1	2.05620459445434
2463	1	1.21930263545793
2465	1	0.537676604529744
2473	1	1.37211067583772
2474	1	0.884718538467207
2483	1	0.485173665285518
2486	1	0.563141716142058
2502	1	-0.03700530334693
2503	1	0.0599789493400424
2506	1	-0.24436867933929
2508	1	0.234340713009419
2519	1	1.1964523920514
2524	1	-1.37030033543137
2533	1	0.297935396342876
2534	1	0.0785239062140871
2535	1	-0.232575235240666
2544	1	-0.232575235240666
2545	1	0.328585475548801
2559	1	-0.54329748340676
2562	1	-1.54116438495919
2583	1	0.234340713009419
2584	1	-0.232575235240666
2586	1	-0.438461186974487
2604	1	0.44433255079403
2615	1	-0.515173722152175
2618	1	-0.549297867798432
2620	1	-0.467749846750262
2632	1	0.0506046976938052
2634	1	0.123743439538151
2640	1	1.56167932452787
2650	1	-0.547795131716491
2656	1	-0.553816694013457
2663	1	1.06291544259992
2664	1	1.52356760662445
2674	1	-1.33647687821951
2675	1	-0.828827425498923
2678	1	-1.37315973243513
2681	1	-1.81289599882734
2689	1	-1.38755335582268
2695	1	1.02394046125692
2703	1	1.25650233741546
2710	1	1.31736095020294
2714	1	-0.547795131716491
2743	1	0.409273381630315
2756	1	0.77204278031698
2764	1	0.123743439538151
2765	1	0.537676604529744
2766	1	0.700477743783164
2770	1	0.175978432047715
2773	1	0.956222034559665
2774	1	0.09680392605593
2789	1	0.451230570877867
2794	1	0.923350291506004
2805	1	0.217935621295265
2815	1	1.61818208555747
2818	1	0.0316476157552595
2821	1	-0.404445903118587
2825	1	0.0876965593051664
2834	1	-0.24436867933929
2843	1	1.21173113628518
2857	1	2.11376660669484
2864	1	0.788004479515478
2872	1	0.937541708246012
2879	1	-1.09394304643028
2881	1	-0.861031721382621
2892	1	0.654361775311539
2894	1	-0.427477603426129
2916	1	-0.448149775595009
2925	1	-0.197833382786999
2928	1	-1.08020860730726
2937	1	0.175978432047715
2944	1	-1.37602553346887
2958	1	-1.00719636238623
2963	1	-0.381821440970051
2973	1	-1.29272630447839
2974	1	0.123743439538151
2977	1	-0.0884009520240325
3000	1	0.343639527145446
3010	1	0.859967677293034
